ticker,date,mentions,ticker_type,rolling_mean_30,rolling_std_30,is_outlier
AMC,2022-10-10,37.0,meme_stock,20.433333333333334,40.33795451957124,0
AMC,2022-10-11,0.0,meme_stock,20.333333333333332,40.38635253863268,0
AMC,2022-10-11,0.0,meme_stock,16.333333333333332,35.8640472502457,0
AMC,2022-10-11,1.0,meme_stock,16.333333333333332,35.8640472502457,0
AMC,2022-10-11,89.0,meme_stock,19.3,38.07900136476728,0
AMC,2022-10-12,4.0,meme_stock,19.433333333333334,38.01604319679057,0
AMC,2022-10-12,0.0,meme_stock,13.9,26.18811259884365,0
AMC,2022-10-12,2.0,meme_stock,13.966666666666667,26.15403092151831,0
AMC,2022-10-12,129.0,meme_stock,18.233333333333334,33.40213015603862,1
AMC,2022-10-13,0.0,meme_stock,18.233333333333334,33.40213015603862,0
AMC,2022-10-13,0.0,meme_stock,16.533333333333335,32.97201879016341,0
AMC,2022-10-13,28.0,meme_stock,17.433333333333334,32.90182191259091,0
AMC,2022-10-13,79.0,meme_stock,20.033333333333335,34.59667448134037,0
AMC,2022-10-14,1.0,meme_stock,20.066666666666666,34.57718336281541,0
AMC,2022-10-14,0.0,meme_stock,17.866666666666667,33.640834520517025,0
AMC,2022-10-14,21.0,meme_stock,18.566666666666666,33.474316799119876,0
AMC,2022-10-14,43.0,meme_stock,20.0,33.57236137637951,0
AMC,2022-10-15,1.0,meme_stock,20.033333333333335,33.552309479001956,0
AMC,2022-10-15,0.0,meme_stock,18.233333333333334,33.11285127636399,0
AMC,2022-10-15,2.0,meme_stock,18.3,33.076869719718005,0
AMC,2022-10-15,59.0,meme_stock,20.233333333333334,33.71961808485553,0
AMC,2022-10-16,0.0,meme_stock,20.233333333333334,33.71961808485553,0
AMC,2022-10-16,1.0,meme_stock,17.933333333333334,32.540620063750495,0
AMC,2022-10-16,3.0,meme_stock,18.033333333333335,32.488176453992835,0
AMC,2022-10-16,26.0,meme_stock,18.9,32.33696507799075,0
AMC,2022-10-17,0.0,meme_stock,18.9,32.33696507799075,0
AMC,2022-10-17,1.0,meme_stock,17.6,32.24325644715918,0
AMC,2022-10-17,0.0,meme_stock,17.566666666666666,32.261521155035645,0
AMC,2022-10-17,30.0,meme_stock,18.566666666666666,32.16303654275507,0
AMC,2022-10-18,1.0,meme_stock,18.6,32.143643122922704,0
AMC,2022-10-18,0.0,meme_stock,17.366666666666667,32.12312877677434,0
AMC,2022-10-18,1.0,meme_stock,17.4,32.105000149402514,0
AMC,2022-10-18,34.0,meme_stock,18.533333333333335,32.06967988500136,0
AMC,2022-10-19,0.0,meme_stock,18.5,32.08904636573192,0
AMC,2022-10-19,1.0,meme_stock,15.566666666666666,29.325384243517274,0
AMC,2022-10-19,6.0,meme_stock,15.633333333333333,29.300445253688782,0
AMC,2022-10-19,34.0,meme_stock,16.766666666666666,29.3324385984761,0
AMC,2022-10-20,1.0,meme_stock,16.733333333333334,29.35036078605,0
AMC,2022-10-20,0.0,meme_stock,12.433333333333334,20.429328705926256,0
AMC,2022-10-20,2.0,meme_stock,12.5,20.39058268366502,0
AMC,2022-10-20,36.0,meme_stock,13.7,20.68674405073814,0
AMC,2022-10-21,0.0,meme_stock,12.766666666666667,20.650930236932236,0
AMC,2022-10-21,1.0,meme_stock,10.166666666666666,16.521842042528068,0
AMC,2022-10-21,3.0,meme_stock,10.233333333333333,16.487578051232656,0
AMC,2022-10-21,28.0,meme_stock,11.166666666666666,16.679707545055614,0
AMC,2022-10-22,0.0,meme_stock,10.466666666666667,16.69344974767785,0
AMC,2022-10-22,1.0,meme_stock,9.066666666666666,15.596050196111692,0
AMC,2022-10-22,0.0,meme_stock,9.033333333333333,15.614942743796714,0
AMC,2022-10-22,11.0,meme_stock,9.4,15.524396821202483,0
AMC,2022-10-23,0.0,meme_stock,9.333333333333334,15.561520480038833,0
AMC,2022-10-23,2.0,meme_stock,7.433333333333334,12.458713430380266,0
AMC,2022-10-23,2.0,meme_stock,7.5,12.422865463223394,0
AMC,2022-10-23,20.0,meme_stock,8.133333333333333,12.563585406696879,0
AMC,2022-10-24,1.0,meme_stock,8.066666666666666,12.597025743472628,0
AMC,2022-10-24,0.0,meme_stock,7.2,12.209097799426932,0
AMC,2022-10-24,2.0,meme_stock,7.266666666666667,12.173836657398871,0
AMC,2022-10-24,19.0,meme_stock,7.866666666666666,12.297275658299133,0
AMC,2022-10-25,1.0,meme_stock,7.9,12.276554614951921,0
AMC,2022-10-25,0.0,meme_stock,6.9,11.618504864347667,0
AMC,2022-10-25,0.0,meme_stock,6.866666666666666,11.637434647203314,0
AMC,2022-10-25,66.0,meme_stock,9.066666666666666,15.791602602463069,1
AMC,2022-10-26,1.0,meme_stock,9.066666666666666,15.791602602463069,0
AMC,2022-10-26,0.0,meme_stock,7.933333333333334,15.147398399440359,0
AMC,2022-10-26,2.0,meme_stock,8.0,15.115646156586822,0
AMC,2022-10-26,16.0,meme_stock,8.5,15.124198472011312,0
AMC,2022-10-27,0.0,meme_stock,8.3,15.197890056827346,0
AMC,2022-10-27,0.0,meme_stock,7.166666666666667,14.465376820091352,0
AMC,2022-10-27,0.0,meme_stock,7.133333333333334,14.48122050232271,0
AMC,2022-10-27,47.0,meme_stock,8.7,16.13125046268123,0
AMC,2022-10-28,0.0,meme_stock,8.633333333333333,16.163994331665723,0
AMC,2022-10-28,0.0,meme_stock,7.433333333333334,15.379528119156447,0
AMC,2022-10-28,1.0,meme_stock,7.466666666666667,15.363937477843887,0
AMC,2022-10-28,51.0,meme_stock,9.133333333333333,17.2361555336944,0
AMC,2022-10-29,0.0,meme_stock,9.033333333333333,17.281609389722536,0
AMC,2022-10-29,0.0,meme_stock,8.1,16.9753370828377,0
AMC,2022-10-29,0.0,meme_stock,8.1,16.9753370828377,0
AMC,2022-10-29,16.0,meme_stock,8.6,16.979906992965365,0
AMC,2022-10-30,0.0,meme_stock,8.6,16.979906992965365,0
AMC,2022-10-30,0.0,meme_stock,8.233333333333333,17.044937229802805,0
AMC,2022-10-30,2.0,meme_stock,8.3,17.015510169176313,0
AMC,2022-10-30,14.0,meme_stock,8.7,17.003346529842037,0
AMC,2022-10-31,0.0,meme_stock,8.633333333333333,17.03441412195499,0
AMC,2022-10-31,0.0,meme_stock,7.966666666666667,16.96544832570179,0
AMC,2022-10-31,1.0,meme_stock,7.966666666666667,16.96544832570179,0
AMC,2022-10-31,37.0,meme_stock,9.2,17.69550888200726,0
AMC,2022-11-01,1.0,meme_stock,9.166666666666666,17.71047485672446,0
AMC,2022-11-01,2.0,meme_stock,8.6,17.656883002155933,0
AMC,2022-11-01,3.0,meme_stock,8.666666666666666,17.630955017329235,0
AMC,2022-11-01,337.0,meme_stock,19.9,62.41040474792655,1
AMC,2022-11-02,0.0,meme_stock,19.9,62.41040474792655,0
AMC,2022-11-02,3.0,meme_stock,17.8,61.86325297845152,0
AMC,2022-11-02,4.0,meme_stock,17.9,61.83757924601289,0
AMC,2022-11-02,155.0,meme_stock,23.066666666666666,66.58359191838491,0
AMC,2022-11-03,0.0,meme_stock,23.0,66.60640955053637,0
AMC,2022-11-03,1.0,meme_stock,22.5,66.71697814292949,0
AMC,2022-11-03,11.0,meme_stock,22.866666666666667,66.61921299700425,0
AMC,2022-11-03,128.0,meme_stock,27.133333333333333,69.15486535601927,0
AMC,2022-11-04,0.0,meme_stock,27.133333333333333,69.15486535601927,0
AMC,2022-11-04,3.0,meme_stock,25.666666666666668,69.18557420641412,0
AMC,2022-11-04,0.0,meme_stock,25.666666666666668,69.18557420641412,0
AMC,2022-11-04,64.0,meme_stock,27.8,69.35336801686499,0
AMC,2022-11-05,2.0,meme_stock,27.833333333333332,69.34028203543721,0
AMC,2022-11-05,0.0,meme_stock,26.133333333333333,69.37789240192656,0
AMC,2022-11-05,4.0,meme_stock,26.266666666666666,69.329763392531,0
AMC,2022-11-05,33.0,meme_stock,27.366666666666667,69.16022543138142,0
AMC,2022-11-06,1.0,meme_stock,27.4,69.14682030817463,0
AMC,2022-11-06,1.0,meme_stock,26.9,69.28618810541731,0
AMC,2022-11-06,3.0,meme_stock,27.0,69.24817936190013,0
AMC,2022-11-06,35.0,meme_stock,28.166666666666668,69.07221774692131,0
AMC,2022-11-07,0.0,meme_stock,28.1,69.09930385476937,0
AMC,2022-11-07,0.0,meme_stock,27.633333333333333,69.24493425262624,0
AMC,2022-11-07,3.0,meme_stock,27.733333333333334,69.20580668030118,0
AMC,2022-11-07,70.0,meme_stock,30.066666666666666,69.41823934769067,0
AMC,2022-11-08,0.0,meme_stock,30.033333333333335,69.43291643858663,0
AMC,2022-11-08,0.0,meme_stock,28.8,69.63322631479058,0
AMC,2022-11-08,2.0,meme_stock,28.833333333333332,69.61969763623557,0
AMC,2022-11-08,881.0,meme_stock,58.13333333333333,170.22028999665946,1
AMC,2022-11-09,2.0,meme_stock,58.1,170.23155629533193,0
AMC,2022-11-09,0.0,meme_stock,46.86666666666667,162.11846101665597,0
AMC,2022-11-09,0.0,meme_stock,46.86666666666667,162.11846101665597,0
AMC,2022-11-09,293.0,meme_stock,56.53333333333333,167.95355132419476,0
AMC,2022-11-10,0.0,meme_stock,56.4,167.9982758535493,0
AMC,2022-11-10,0.0,meme_stock,51.233333333333334,167.24309858137232,0
AMC,2022-11-10,1.0,meme_stock,51.266666666666666,167.23263444405407,0
AMC,2022-11-10,92.0,meme_stock,54.3,167.11469321925367,0
AMC,2022-11-11,0.0,meme_stock,53.93333333333333,167.2250050051148,0
AMC,2022-11-11,1.0,meme_stock,49.7,166.89252168151086,0
AMC,2022-11-11,4.0,meme_stock,49.833333333333336,166.85303947402133,0
AMC,2022-11-11,66.0,meme_stock,51.93333333333333,166.63959320371197,0
AMC,2022-11-12,0.0,meme_stock,51.93333333333333,166.63959320371197,0
AMC,2022-11-12,0.0,meme_stock,49.8,166.8892674389729,0
AMC,2022-11-12,2.0,meme_stock,49.8,166.8892674389729,0
AMC,2022-11-12,134.0,meme_stock,54.266666666666666,167.30313873324417,0
AMC,2022-11-13,1.0,meme_stock,54.166666666666664,167.33511355957287,0
AMC,2022-11-13,2.0,meme_stock,53.13333333333333,167.56588685317698,0
AMC,2022-11-13,1.0,meme_stock,53.13333333333333,167.56588685317698,0
AMC,2022-11-13,60.0,meme_stock,55.1,167.27890194101838,0
AMC,2022-11-14,2.0,meme_stock,55.06666666666667,167.2897410822745,0
AMC,2022-11-14,0.0,meme_stock,53.9,167.5563415282065,0
AMC,2022-11-14,1.0,meme_stock,53.93333333333333,167.54534812483158,0
AMC,2022-11-14,117.0,meme_stock,57.833333333333336,167.60834547054756,0
AMC,2022-11-15,3.0,meme_stock,57.833333333333336,167.60834547054756,0
AMC,2022-11-15,1.0,meme_stock,55.53333333333333,167.908787499792,0
AMC,2022-11-15,1.0,meme_stock,55.56666666666667,167.8974817200251,0
AMC,2022-11-15,917.0,meme_stock,86.13333333333334,229.57588082719207,1
AMC,2022-11-16,2.0,meme_stock,86.13333333333334,229.57588082719207,0
AMC,2022-11-16,0.0,meme_stock,56.766666666666666,174.0175740896996,0
AMC,2022-11-16,3.0,meme_stock,56.8,174.00681714778636,0
AMC,2022-11-16,269.0,meme_stock,65.76666666666667,177.86699473539758,0
AMC,2022-11-17,3.0,meme_stock,65.86666666666666,177.8295839270008,0
AMC,2022-11-17,0.0,meme_stock,56.1,172.9026734404899,0
AMC,2022-11-17,7.0,meme_stock,56.333333333333336,172.82906311607817,0
AMC,2022-11-17,27.0,meme_stock,57.233333333333334,172.5957372180935,0
AMC,2022-11-18,0.0,meme_stock,57.2,172.60706822175638,0
AMC,2022-11-18,1.0,meme_stock,54.166666666666664,172.773937078031,0
AMC,2022-11-18,1.0,meme_stock,54.2,172.76322245950624,0
AMC,2022-11-18,29.0,meme_stock,55.13333333333333,172.54139599946274,0
AMC,2022-11-19,1.0,meme_stock,55.03333333333333,172.57291978693598,0
AMC,2022-11-19,0.0,meme_stock,52.833333333333336,172.84876453827763,0
AMC,2022-11-19,4.0,meme_stock,52.96666666666667,172.80814223611858,0
AMC,2022-11-19,14.0,meme_stock,53.43333333333333,172.67902920316314,0
AMC,2022-11-20,1.0,meme_stock,53.4,172.6893962764274,0
AMC,2022-11-20,0.0,meme_stock,48.93333333333333,172.2652192035193,0
AMC,2022-11-20,2.0,meme_stock,48.96666666666667,172.2557207567965,0
AMC,2022-11-20,22.0,meme_stock,49.63333333333333,172.1063190518622,0
AMC,2022-11-21,0.0,meme_stock,49.6,172.1161596535991,0
AMC,2022-11-21,0.0,meme_stock,47.6,172.3396005889088,0
AMC,2022-11-21,0.0,meme_stock,47.53333333333333,172.35823426703573,0
AMC,2022-11-21,28.0,meme_stock,48.46666666666667,172.16766754311496,0
AMC,2022-11-22,0.0,meme_stock,48.43333333333333,172.17727098484366,0
AMC,2022-11-22,0.0,meme_stock,44.53333333333333,171.89546409030925,0
AMC,2022-11-22,0.0,meme_stock,44.43333333333333,171.92132991072128,0
AMC,2022-11-22,38.0,meme_stock,45.666666666666664,171.73161364916749,0
AMC,2022-11-23,0.0,meme_stock,45.63333333333333,171.7406792802753,0
AMC,2022-11-23,0.0,meme_stock,15.066666666666666,49.17381791081987,0
AMC,2022-11-23,0.0,meme_stock,15.0,49.193495506117245,0
AMC,2022-11-23,39.0,meme_stock,16.3,49.298632562416586,0
AMC,2022-11-24,1.0,meme_stock,16.233333333333334,49.31858664455132,0
AMC,2022-11-24,0.0,meme_stock,7.266666666666667,12.453868904286296,0
AMC,2022-11-24,1.0,meme_stock,7.2,12.482815778725946,0
AMC,2022-11-24,17.0,meme_stock,7.766666666666667,12.530468618076245,0
AMC,2022-11-25,2.0,meme_stock,7.6,12.574193609851097,0
AMC,2022-11-25,0.0,meme_stock,6.7,12.09488350530887,0
AMC,2022-11-25,0.0,meme_stock,6.7,12.09488350530887,0
AMC,2022-11-25,18.0,meme_stock,7.266666666666667,12.216250722690326,0
AMC,2022-11-26,0.0,meme_stock,7.233333333333333,12.235289083671521,0
AMC,2022-11-26,0.0,meme_stock,6.266666666666667,11.584571591604883,0
AMC,2022-11-26,0.0,meme_stock,6.233333333333333,11.601674477641453,0
AMC,2022-11-26,8.0,meme_stock,6.5,11.545263252031901,0
AMC,2022-11-27,0.0,meme_stock,6.366666666666666,11.598107262155597,0
AMC,2022-11-27,0.0,meme_stock,5.9,11.561976926774873,0
AMC,2022-11-27,0.0,meme_stock,5.866666666666666,11.578021196348315,0
AMC,2022-11-27,6.0,meme_stock,6.066666666666666,11.524885622694605,0
AMC,2022-11-28,0.0,meme_stock,6.0,11.55496609643475,0
AMC,2022-11-28,0.0,meme_stock,5.266666666666667,11.197085011471957,0
AMC,2022-11-28,5.0,meme_stock,5.433333333333334,11.153114100260924,0
AMC,2022-11-28,6.0,meme_stock,5.633333333333334,11.106019911352966,0
AMC,2022-11-29,0.0,meme_stock,5.633333333333334,11.106019911352966,0
AMC,2022-11-29,1.0,meme_stock,4.733333333333333,10.295406859823775,0
AMC,2022-11-29,2.0,meme_stock,4.8,10.270144214149132,0
AMC,2022-11-29,21.0,meme_stock,5.5,10.640683156709652,0
AMC,2022-11-30,1.0,meme_stock,5.533333333333333,10.624413444044334,0
AMC,2022-11-30,8.0,meme_stock,4.533333333333333,8.700904966547686,0
AMC,2022-11-30,3.0,meme_stock,4.633333333333334,8.664168523430893,0
AMC,2022-11-30,10.0,meme_stock,4.966666666666667,8.672124724477323,0
AMC,2022-12-01,0.0,meme_stock,4.966666666666667,8.672124724477323,0
AMC,2022-12-01,2.0,meme_stock,3.7333333333333334,5.83055764136794,0
AMC,2022-12-01,4.0,meme_stock,3.8333333333333335,5.807743552183929,0
AMC,2022-12-01,125.0,meme_stock,8.0,22.836751990809493,1
AMC,2022-12-02,0.0,meme_stock,7.966666666666667,22.848048788545697,0
AMC,2022-12-02,3.0,meme_stock,7.5,22.800105870294587,0
AMC,2022-12-02,3.0,meme_stock,7.533333333333333,22.792517427549488,0
AMC,2022-12-02,50.0,meme_stock,9.2,24.017809486383534,0
AMC,2022-12-03,1.0,meme_stock,9.233333333333333,24.005291564547335,0
AMC,2022-12-03,0.0,meme_stock,8.633333333333333,24.00356774477999,0
AMC,2022-12-03,0.0,meme_stock,8.633333333333333,24.00356774477999,0
AMC,2022-12-03,9.0,meme_stock,8.933333333333334,23.948124013972052,0
AMC,2022-12-04,1.0,meme_stock,8.966666666666667,23.93595381780085,0
AMC,2022-12-04,0.0,meme_stock,8.7,23.99159335756097,0
AMC,2022-12-04,3.0,meme_stock,8.8,23.960312014549455,0
AMC,2022-12-04,7.0,meme_stock,9.033333333333333,23.90568152774201,0
AMC,2022-12-05,1.0,meme_stock,9.066666666666666,23.893345394343832,0
AMC,2022-12-05,0.0,meme_stock,8.866666666666667,23.944956037768254,0
AMC,2022-12-05,2.0,meme_stock,8.933333333333334,23.922191882815422,0
AMC,2022-12-05,27.0,meme_stock,9.833333333333334,24.081876623710468,0
AMC,2022-12-06,1.0,meme_stock,9.7,24.120602156378276,0
AMC,2022-12-06,0.0,meme_stock,9.5,24.177147947370475,0
AMC,2022-12-06,0.0,meme_stock,9.5,24.177147947370475,0
AMC,2022-12-06,15.0,meme_stock,9.966666666666667,24.142512703748256,0
AMC,2022-12-07,0.0,meme_stock,9.9,24.16801819675524,0
AMC,2022-12-07,1.0,meme_stock,9.233333333333333,24.12708212910224,0
AMC,2022-12-07,0.0,meme_stock,9.2,24.13953689468239,0
AMC,2022-12-07,22.0,meme_stock,9.666666666666666,24.25060729411548,0
AMC,2022-12-08,0.0,meme_stock,9.566666666666666,24.285206700339927,0
AMC,2022-12-08,0.0,meme_stock,9.233333333333333,24.347602494637094,0
AMC,2022-12-08,8.0,meme_stock,9.5,24.286721221618752,0
AMC,2022-12-08,19.0,meme_stock,10.066666666666666,24.304013199092857,0
AMC,2022-12-09,0.0,meme_stock,9.933333333333334,24.34937276673477,0
AMC,2022-12-09,0.0,meme_stock,5.766666666666667,11.035001788774858,0
AMC,2022-12-09,0.0,meme_stock,5.766666666666667,11.035001788774858,0
AMC,2022-12-09,15.0,meme_stock,6.166666666666667,11.148166185783538,0
AMC,2022-12-10,2.0,meme_stock,6.133333333333334,11.159450409575676,0
AMC,2022-12-10,2.0,meme_stock,4.533333333333333,7.491297640618927,0
AMC,2022-12-10,0.0,meme_stock,4.5,7.509763766896788,0
AMC,2022-12-10,18.0,meme_stock,5.1,7.849225754049856,0
AMC,2022-12-11,0.0,meme_stock,5.1,7.849225754049856,0
AMC,2022-12-11,0.0,meme_stock,4.8,7.866997857052549,0
AMC,2022-12-11,0.0,meme_stock,4.766666666666667,7.885750286543457,0
AMC,2022-12-11,11.0,meme_stock,5.133333333333334,7.912161459489295,0
AMC,2022-12-12,0.0,meme_stock,5.033333333333333,7.958874183662748,0
AMC,2022-12-12,0.0,meme_stock,4.8,8.001723959082328,0
AMC,2022-12-12,0.0,meme_stock,4.766666666666667,8.020161383426332,0
AMC,2022-12-12,11.0,meme_stock,5.133333333333334,8.046131368273235,0
AMC,2022-12-13,0.0,meme_stock,5.066666666666666,8.08119714132073,0
AMC,2022-12-13,0.0,meme_stock,4.166666666666667,6.98314885467526,0
AMC,2022-12-13,0.0,meme_stock,4.133333333333334,7.001149338821712,0
AMC,2022-12-13,23.0,meme_stock,4.9,7.751974171701729,0
AMC,2022-12-14,0.0,meme_stock,4.9,7.751974171701729,0
AMC,2022-12-14,1.0,meme_stock,4.433333333333334,7.541532520259828,0
AMC,2022-12-14,0.0,meme_stock,4.433333333333334,7.541532520259828,0
AMC,2022-12-14,31.0,meme_stock,5.433333333333334,8.931476052605575,0
AMC,2022-12-15,3.0,meme_stock,5.533333333333333,8.885219555375748,0
AMC,2022-12-15,0.0,meme_stock,4.8,8.372368352777698,0
AMC,2022-12-15,4.0,meme_stock,4.933333333333334,8.325007341551801,0
AMC,2022-12-15,19.0,meme_stock,5.566666666666666,8.653017551936893,0
AMC,2022-12-16,2.0,meme_stock,5.366666666666666,8.664168523430584,0
AMC,2022-12-16,0.0,meme_stock,4.733333333333333,8.320864241150167,0
AMC,2022-12-16,2.0,meme_stock,4.8,8.289586328024214,0
AMC,2022-12-16,20.0,meme_stock,5.466666666666667,8.685038006129956,0
AMC,2022-12-17,1.0,meme_stock,5.5,8.665229772314293,0
AMC,2022-12-17,2.0,meme_stock,5.066666666666666,8.49719359324173,0
AMC,2022-12-17,2.0,meme_stock,5.066666666666666,8.49719359324173,0
AMC,2022-12-17,10.0,meme_stock,5.333333333333333,8.523126085619706,0
AMC,2022-12-18,0.0,meme_stock,5.333333333333333,8.523126085619706,0
AMC,2022-12-18,0.0,meme_stock,4.733333333333333,8.22918831600913,0
AMC,2022-12-18,1.0,meme_stock,4.766666666666667,8.21136023397251,0
AMC,2022-12-18,7.0,meme_stock,5.0,8.170594886549527,0
AMC,2022-12-19,1.0,meme_stock,5.033333333333333,8.151510691107228,0
AMC,2022-12-19,0.0,meme_stock,4.666666666666667,8.121208229011396,0
AMC,2022-12-19,0.0,meme_stock,4.666666666666667,8.121208229011396,0
AMC,2022-12-19,28.0,meme_stock,5.6,9.114596106214199,0
AMC,2022-12-20,0.0,meme_stock,5.6,9.114596106214199,0
AMC,2022-12-20,0.0,meme_stock,5.233333333333333,9.111127470769643,0
AMC,2022-12-20,5.0,meme_stock,5.4,9.05766964626089,0
AMC,2022-12-20,25.0,meme_stock,6.233333333333333,9.672867616510453,0
AMC,2022-12-21,0.0,meme_stock,6.233333333333333,9.672867616510453,0
AMC,2022-12-21,0.0,meme_stock,5.466666666666667,9.197950802272496,0
AMC,2022-12-21,1.0,meme_stock,5.5,9.179249468235705,0
AMC,2022-12-21,20.0,meme_stock,6.133333333333334,9.5076496785113,0
AMC,2022-12-22,2.0,meme_stock,6.2,9.470098137354997,0
AMC,2022-12-22,3.0,meme_stock,5.266666666666667,8.241749625659667,0
AMC,2022-12-22,21.0,meme_stock,5.866666666666666,8.712786224199949,0
AMC,2022-12-22,1146.0,meme_stock,44.06666666666667,208.30132903625716,1
AMC,2022-12-23,0.0,meme_stock,43.93333333333333,208.32913834883402,0
AMC,2022-12-23,1.0,meme_stock,43.333333333333336,208.42932041655166,0
AMC,2022-12-23,10.0,meme_stock,43.6,208.37972632897313,0
AMC,2022-12-23,162.0,meme_stock,49.0,209.30789068632453,0
AMC,2022-12-24,0.0,meme_stock,48.93333333333333,209.32369477799784,0
AMC,2022-12-24,0.0,meme_stock,48.266666666666666,209.45083092416405,0
AMC,2022-12-24,1.0,meme_stock,48.266666666666666,209.45083092416405,0
AMC,2022-12-24,48.0,meme_stock,49.8,209.26874323859698,0
AMC,2022-12-25,0.0,meme_stock,49.733333333333334,209.28481391023917,0
AMC,2022-12-25,0.0,meme_stock,49.4,209.35823118670865,0
AMC,2022-12-25,0.0,meme_stock,49.4,209.35823118670865,0
AMC,2022-12-25,49.0,meme_stock,51.03333333333333,209.15057821561524,0
AMC,2022-12-26,12.0,meme_stock,51.4,209.06946544012698,0
AMC,2022-12-26,0.0,meme_stock,51.166666666666664,209.12462599013153,0
AMC,2022-12-26,2.0,meme_stock,51.2,209.11643349753933,0
AMC,2022-12-26,88.0,meme_stock,54.13333333333333,208.9906338991806,0
AMC,2022-12-27,4.0,meme_stock,54.266666666666666,208.9561797544675,0
AMC,2022-12-27,1.0,meme_stock,53.36666666666667,209.13128747848546,0
AMC,2022-12-27,9.0,meme_stock,53.666666666666664,209.05853549778325,0
AMC,2022-12-27,33.0,meme_stock,54.766666666666666,208.85313819390745,0
AMC,2022-12-28,0.0,meme_stock,54.6,208.89621247480042,0
AMC,2022-12-28,0.0,meme_stock,53.766666666666666,209.0681597049367,0
AMC,2022-12-28,3.0,meme_stock,53.86666666666667,209.04227147751217,0
AMC,2022-12-28,32.0,meme_stock,54.93333333333333,208.83947528398858,0
AMC,2022-12-29,19.0,meme_stock,55.53333333333333,208.7049944604914,0
AMC,2022-12-29,0.0,meme_stock,54.86666666666667,208.85430218298103,0
AMC,2022-12-29,1.0,meme_stock,54.833333333333336,208.86311031554803,0
AMC,2022-12-29,37.0,meme_stock,55.96666666666667,208.66430445606417,0
AMC,2022-12-30,0.0,meme_stock,55.266666666666666,208.82081633171393,0
AMC,2022-12-30,0.0,meme_stock,17.066666666666666,34.31892343674956,0
AMC,2022-12-30,1.0,meme_stock,17.1,34.30225688925669,0
AMC,2022-12-30,26.0,meme_stock,17.933333333333334,34.20116285070188,0
AMC,2022-12-31,0.0,meme_stock,17.6,34.32963935204362,0
AMC,2022-12-31,0.0,meme_stock,12.2,20.976834516134343,0
AMC,2022-12-31,1.0,meme_stock,12.233333333333333,20.957565229297828,0
AMC,2022-12-31,6.0,meme_stock,12.433333333333334,20.86522157502178,0
AMC,2023-01-01,0.0,meme_stock,12.4,20.884906283132192,0
AMC,2023-01-01,2.0,meme_stock,10.866666666666667,19.843757526085547,0
AMC,2023-01-01,1.0,meme_stock,10.9,19.825706060568272,0
AMC,2023-01-01,11.0,meme_stock,11.266666666666667,19.71859499599661,0
AMC,2023-01-02,1.0,meme_stock,11.3,19.699728689888673,0
AMC,2023-01-02,0.0,meme_stock,9.666666666666666,18.458403067128224,0
AMC,2023-01-02,1.0,meme_stock,9.3,18.51960750608328,0
AMC,2023-01-02,11.0,meme_stock,9.666666666666666,18.43784214866028,0
AMC,2023-01-03,4.0,meme_stock,9.733333333333333,18.41276419139393,0
AMC,2023-01-03,2.0,meme_stock,6.866666666666666,11.016393223313107,0
AMC,2023-01-03,0.0,meme_stock,6.733333333333333,11.076328705022007,0
AMC,2023-01-03,30.0,meme_stock,7.7,11.800496779727276,0
AMC,2023-01-04,0.0,meme_stock,7.4,11.880438868014595,0
AMC,2023-01-04,1.0,meme_stock,6.333333333333333,10.898697596769782,0
AMC,2023-01-04,0.0,meme_stock,6.333333333333333,10.898697596769782,0
AMC,2023-01-04,23.0,meme_stock,7.1,11.241395181545247,0
AMC,2023-01-05,0.0,meme_stock,7.0,11.292353230825647,0
AMC,2023-01-05,0.0,meme_stock,5.933333333333334,10.318825564470815,0
AMC,2023-01-05,2.0,meme_stock,5.366666666666666,10.039519616666379,0
AMC,2023-01-05,30.0,meme_stock,6.366666666666666,10.940224214227026,0
AMC,2023-01-06,2.0,meme_stock,6.4,10.924821474439007,0
AMC,2023-01-06,1.0,meme_stock,5.2,9.304800398464728,0
AMC,2023-01-06,2.0,meme_stock,5.266666666666667,9.273370606704546,0
AMC,2023-01-06,27.0,meme_stock,6.166666666666667,10.024395535769768,0
AMC,2023-01-07,0.0,meme_stock,6.133333333333334,10.043812076595964,0
AMC,2023-01-07,0.0,meme_stock,5.266666666666667,9.36955206280256,0
AMC,2023-01-07,10.0,meme_stock,5.6,9.353590502200348,0
AMC,2023-01-07,6.0,meme_stock,5.8,9.293676016708387,0
AMC,2023-01-08,0.0,meme_stock,5.766666666666667,9.31325838359663,0
AMC,2023-01-08,0.0,meme_stock,5.566666666666666,9.372311881040691,0
AMC,2023-01-08,11.0,meme_stock,5.933333333333334,9.362188570151742,0
AMC,2023-01-08,3.0,meme_stock,5.966666666666667,9.349472915014884,0
AMC,2023-01-09,0.0,meme_stock,5.933333333333334,9.369552062802292,0
AMC,2023-01-09,0.0,meme_stock,5.566666666666666,9.379667426405867,0
AMC,2023-01-09,0.0,meme_stock,5.533333333333333,9.398214558736594,0
AMC,2023-01-09,19.0,meme_stock,6.166666666666667,9.649310623704332,0
AMC,2023-01-10,0.0,meme_stock,6.133333333333334,9.669480373068005,0
AMC,2023-01-10,0.0,meme_stock,5.766666666666667,9.687116701862065,0
AMC,2023-01-10,0.0,meme_stock,5.633333333333334,9.739657060218724,0
AMC,2023-01-10,15.0,meme_stock,6.066666666666666,9.860871245464603,0
AMC,2023-01-11,0.0,meme_stock,6.066666666666666,9.860871245464603,0
