date,Open,High,Low,Close,Volume,ticker,returns_1d,returns_3d,returns_5d,returns_10d,vol_5d,vol_10d,vol_20d,price_sma_10,price_sma_20,price_ratio_sma10,price_ratio_sma20,rsi_14,volume_sma_10,volume_ratio,turnover,y1d,y5d,direction_1d,direction_5d,alpha_1d,alpha_5d,ticker_type
2022-01-21,8.829999923706055,8.949999809265137,8.399999618530273,8.739999771118164,74600,KOSS,-0.024860067764723087,-0.07066961173906694,-0.13066691194693325,-0.18346509368388672,0.004328011840301741,0.021224356941473992,0.038954748164473245,9.70300006866455,10.48450002670288,0.9007523146726178,0.8336114978166185,31.970252447203137,68850.0,1.083514887436456,0.6763066044150311,-0.07358002339971327,-0.10612354005190996,-1.0,-1.0,-0.07781794639038,-0.11514730649184213,meme_stock
2022-01-24,8.260000228881836,8.390000343322754,7.599999904632568,8.119999885559082,153900,KOSS,-0.07358002339971327,-0.11833028294884518,-0.17573179273503114,-0.2684088649579341,0.021876180032610056,0.024722363261733177,0.04060164022258004,9.45300006866455,10.274000024795532,0.8589865467658052,0.7903445460348519,11.570238814669324,67410.0,2.283044058744993,1.3449857985580074,-0.062242279784702106,0.026733094586688294,-1.0,1.0,-0.04995834174297479,0.0040965394885505955,meme_stock
2022-01-25,7.980000019073486,8.449999809265137,7.380000114440918,7.630000114440918,105200,KOSS,-0.062242279784702106,-0.16068237094913856,-0.20649191492348198,-0.28044760132131735,0.024727487574452808,0.026233373566380266,0.04164405049633298,9.20600004196167,10.053000020980836,0.82880730824058,0.7589774294754738,12.173905471770397,65560.0,1.6046369737644905,0.8987612131567706,0.11967438732123077,0.11617983670473668,1.0,1.0,0.12218624748696866,0.07452487401616459,meme_stock
2022-01-26,8.069999694824219,10.050000190734863,7.75,8.600000381469727,1296500,KOSS,0.11967438732123077,-0.01614791586318473,-0.060898175412316194,-0.184257636220926,0.07726901927970303,0.052104753408494735,0.05214410651234262,9.032000064849854,9.904500055313111,0.9521700974005354,0.8682922240841822,32.14285642731508,191330.0,6.77625045732504,7.44943691105493,-0.07859034294197251,-0.030699012949840412,-1.0,-1.0,-0.07363993237214712,-0.08453290301310964,meme_stock
2022-01-27,8.699999809265137,9.069999694824219,7.860000133514404,7.949999809265137,150700,KOSS,-0.07859034294197251,-0.021158235405443954,-0.11959832656987998,-0.2403530943992162,0.08298161429851712,0.055500447210300674,0.053731754515169886,8.816000080108642,9.748000049591065,0.9017694801526325,0.8155518843681833,25.527829442763164,201460.0,0.7480393130149906,0.848751091211174,-0.011385281246753079,0.008766574281752773,-1.0,1.0,-0.03591733347330909,-0.026232096909622984,meme_stock
2022-01-28,7.820000171661377,8.1899995803833,7.659999847412109,7.860000133514404,97100,KOSS,-0.011385281246753079,0.029698763132505072,-0.10612354005190996,-0.23679045199884344,0.08316204918589032,0.055576643930845535,0.053364885512927604,8.606000089645386,9.581000065803527,0.9133162969602384,0.8203736644954518,23.3590748696039,207030.0,0.4690141525382795,0.5521594495465014,0.059276611238884995,0.08881213033191676,1.0,1.0,0.041425899590012735,0.07365438765616861,meme_stock
2022-01-31,7.789999961853027,8.5,7.789999961853027,8.34000015258789,71100,KOSS,0.059276611238884995,-0.03069901294984071,0.026733094586688294,-0.1489986981483431,0.08347591265904657,0.06136084894398655,0.055523436281482284,8.472000074386596,9.464000058174133,0.9844192728234528,0.8812341611710542,32.87937634898985,209180.0,0.3398986518787647,0.412712233347845,0.027204462333346283,0.0035906361620686306,1.0,1.0,0.020469992784639214,0.009497959942738464,meme_stock
2022-02-01,8.600000381469727,8.819999694824219,8.260000228881836,8.569999694824219,84300,KOSS,0.027204462333346283,0.0750957923254781,0.11617983670473668,-0.09031207821874554,0.07446857413194637,0.06239638044153514,0.04947998667637579,8.391000032424927,9.30050003528595,1.0213323396147769,0.921455799398933,32.74853393491034,212460.0,0.39678057046032195,0.5581487734631045,-0.027204462333346325,0.020786003369611675,-1.0,1.0,-0.036871529542305596,0.025233591288867017,meme_stock
2022-02-02,8.75,8.869999885559082,8.3100004196167,8.34000015258789,40400,KOSS,-0.027204462333346325,0.05927661123888484,-0.030699012949840412,-0.09159718836215684,0.052705462087064926,0.06243633845622036,0.048296569188381315,8.31100001335144,9.162000060081482,1.0034893682095851,0.9102816085894807,32.74854002291049,211800.0,0.1907459867799811,0.27497022290284157,-0.03912475571037932,0.07948910319103183,-1.0,1.0,-0.015339126268660467,0.079073822569461,meme_stock
2022-02-03,8.100000381469727,8.350000381469727,7.949999809265137,8.020000457763672,60500,KOSS,-0.03912475571037932,-0.03912475571037947,0.008766574281752773,-0.11083175228812744,0.04073966971882436,0.0630964260113159,0.046510149508281515,8.217000055313111,9.048000073432922,0.9760253625138947,0.8863837746102919,31.69811453162349,213430.0,0.28346530478376986,0.4134066760053299,0.06866027480341091,0.1018630909353835,1.0,1.0,0.06396915109248251,0.09579105659648085,meme_stock
2022-02-04,7.849999904632568,8.600000381469727,7.550000190734863,8.59000015258789,81300,KOSS,0.06866027480341091,0.00233105675968516,0.08881213033191676,-0.01731140971999344,0.049146065784345036,0.06759769916063284,0.04950260634778542,8.202000093460082,8.952500081062317,1.0473055419052217,0.9595085255300649,40.25044446518227,214100.0,0.3797290985520785,0.574659833892914,-0.025944882930963135,0.024152989398980064,-1.0,1.0,-0.0227305281234174,0.04268779487941494,meme_stock
2022-02-07,8.359999656677246,8.529999732971191,8.079999923706055,8.369999885559082,33900,KOSS,-0.025944882930963135,0.003590636162068353,0.0035906361620686306,0.030323730748756696,0.04581403661505149,0.06352792309869108,0.04935637777440541,8.227000093460083,8.840000081062318,1.0173817661935698,0.9468325575573123,40.83484245246296,202100.0,0.16773874319643742,0.2515676598270936,0.04439982954088933,0.02943120057075943,1.0,1.0,0.03620562413076776,0.04802645681371587,meme_stock
2022-02-08,8.1899995803833,8.859999656677246,8.079999923706055,8.75,144300,KOSS,0.04439982954088933,0.087115221413337,0.020786003369611675,0.13696584007434814,0.04884447983822753,0.060217573403531094,0.05002147610904837,8.33900008201599,8.772500061988831,1.0492864748700959,0.99743515966602,46.54866929509454,206010.0,0.7004514343963886,1.0627094303494495,0.031498637488073834,0.005698042789053771,1.0,1.0,0.016968701738288388,0.016489226402074415,meme_stock
2022-02-09,9.020000457763672,9.279999732971191,8.529999732971191,9.029999732971191,173100,KOSS,0.031498637488073834,0.04995358409799992,0.07948910319103183,0.048790090241191186,0.04641638266124399,0.048239595707874734,0.05031126139336073,8.382000017166138,8.707000041007996,1.077308484189688,1.0370965533986378,50.608693099427114,93670.0,1.8479769403224084,1.2147368421052631,-0.016750767966027657,-0.03149863748807383,-1.0,-1.0,0.0013781077583593891,-0.007297727424784125,meme_stock
2022-02-10,8.850000381469727,9.399999618530273,8.75,8.880000114440918,90700,KOSS,-0.016750767966027657,0.05914769906293539,0.1018630909353835,0.11062966521713603,0.04048533586903978,0.039527527086571104,0.05023312506415062,8.475000047683716,8.64550006389618,1.047787618227553,1.0271239429543257,51.23239773603026,87670.0,1.0345614235200182,0.6273994396984056,-0.009049826732992521,-0.0639381228717549,-1.0,-1.0,0.01086588937541659,-0.036273144189770616,meme_stock
2022-02-11,9.0,9.100000381469727,8.5,8.800000190734863,55500,KOSS,-0.009049826732992521,0.005698042789053552,0.024152989398980064,0.1129651197308966,0.031154695429155103,0.03938680513413655,0.050198134753254874,8.569000053405762,8.587500071525573,1.02695765385569,1.024745282962372,56.614790973636836,83510.0,0.6645910669380912,0.382047222413437,-0.02066667175918377,-0.05129335712928221,-1.0,-1.0,-0.017391866189116475,-0.037048065003931326,meme_stock
2022-02-14,8.649999618530273,9.0,8.569999694824219,8.619999885559082,41500,KOSS,-0.02066667175918377,-0.04646726645820405,0.02943120057075943,0.03302183673282783,0.029916002517082436,0.03657920797873897,0.050044876656240155,8.597000026702881,8.53450005054474,1.0026753354408238,1.0100181421885264,60.248447021011046,80550.0,0.5152079453755432,0.28647361336416666,0.02066667175918367,-0.08848895346358779,1.0,-1.0,0.004668393719126314,-0.06672869945509624,meme_stock
2022-02-15,8.899999618530273,9.119999885559082,8.699999809265137,8.800000190734863,112100,KOSS,0.02066667175918367,-0.009049826732992726,0.005698042789053771,0.026484046158665217,0.023464765393202882,0.036160565319372534,0.04999479958285699,8.620000076293945,8.505500054359436,1.0208816836250316,1.0346246704477398,52.47524577184611,83330.0,1.345253810152406,0.7579701815477197,-0.005698042789053764,-0.15452956619799194,-1.0,-1.0,-0.00681825208857015,-0.09887324858801289,meme_stock
2022-02-16,8.65999984741211,8.920000076293945,8.550000190734863,8.75,25400,KOSS,-0.005698042789053764,-0.005698042789053968,-0.03149863748807383,0.04799046570295777,0.01620759924739892,0.03480181232347223,0.049714658521210105,8.661000061035157,8.486000037193298,1.0102759425398509,1.0311100591149678,61.62791439106207,81830.0,0.31039960894537455,0.17300684534958963,-0.04919025334970874,-0.16757368727190797,-1.0,-1.0,-0.027597309006627106,-0.12573423834007116,meme_stock
2022-02-17,8.680000305175781,8.850000381469727,8.199999809265137,8.329999923706055,50100,KOSS,-0.04919025334970874,-0.03422162437957894,-0.0639381228717549,0.037924968063628356,0.025350808725079426,0.036325546480207256,0.05068622091117588,8.692000007629394,8.454500031471252,0.9583524984346993,0.9852741016852854,56.2334205764267,80790.0,0.6201262532491645,0.34056148460335806,0.0035949390094801733,-0.08777558672463864,1.0,-1.0,0.010090968561255877,-0.08935308510905163,meme_stock
2022-02-18,8.149999618530273,8.529999732971191,7.920000076293945,8.359999656677246,29200,KOSS,0.0035949390094801733,-0.05129335712928243,-0.05129335712928221,-0.027140367730302387,0.026424861630674926,0.028372068734315223,0.05045823669941131,8.66899995803833,8.435500025749207,0.9643557154392919,0.9910496865815308,50.301197464948864,75580.0,0.38634559407250596,0.2016017674675504,-0.05786226809348935,-0.08875272572451864,-1.0,-1.0,-0.0470725006402814,-0.09426447395674939,meme_stock
2022-02-22,7.980000019073486,8.210000038146973,7.550000190734863,7.889999866485596,51800,KOSS,-0.05786226809348935,-0.10345758243371803,-0.08848895346358779,-0.0590577528928286,0.03418393890493184,0.03273555969241736,0.04939964703441916,8.620999956130982,8.424000024795532,0.9152070417161385,0.9366096680035447,40.44943790125155,77370.0,0.6695101460514411,0.37070168533295167,-0.04537394097522048,-0.024375813846928242,-1.0,-1.0,-0.02747615541379034,-0.025329861047370308,meme_stock
2022-02-23,8.010000228881836,8.050000190734863,7.5,7.539999961853027,34500,KOSS,-0.04537394097522048,-0.09964127005922976,-0.15452956619799194,-0.1488315234089384,0.02782099713073588,0.029562929213980946,0.04844156165807218,8.499999952316283,8.419500017166138,0.8870588240177987,0.895540108852077,39.130430275640435,66390.0,0.5196565747853592,0.2533039647577093,-0.01874216386296978,0.030047984964211866,-1.0,1.0,-0.03367924184062841,-0.007032839186608433,meme_stock
2022-02-24,6.71999979019165,7.460000038146973,6.5,7.400000095367432,49900,KOSS,-0.01874216386296978,-0.12197837293167972,-0.16757368727190797,-0.19907232475998202,0.025369872746633187,0.024668713391543615,0.03939825334666341,8.336999988555908,8.359500002861022,0.8876094644986585,0.8852204190244388,41.14285075907717,54070.0,0.9228777510634363,0.6755110328956274,0.030607847197560576,0.017415056577182196,1.0,1.0,0.008783844224392417,0.00026219388971724863,meme_stock
2022-02-25,7.409999847412109,7.730000019073486,7.380000114440918,7.630000114440918,35900,KOSS,0.030607847197560576,-0.03350825764062979,-0.08777558672463864,-0.1517137095963938,0.03594077929870157,0.029428699043902176,0.03648897875450829,8.211999988555908,8.343500018119812,0.9291281204425166,0.9144843408486407,34.810125245208994,48590.0,0.7388351512656925,0.5269338030236312,0.002617800009600174,-0.07764281689490508,1.0,-1.0,0.005179579713558119,-0.06481387803895271,meme_stock
2022-02-28,7.639999866485596,7.849999904632568,7.570000171661377,7.650000095367432,39800,KOSS,0.002617800009600174,0.014483483344190865,-0.08875272572451864,-0.14004608285380107,0.0357994036859026,0.029925468334630428,0.03643481569161664,8.096999979019165,8.333000016212463,0.9447943825108074,0.9180367311273006,37.8378395793909,47020.0,0.8464483198638877,0.6098214969738758,0.006514643784101049,-0.10899819910424019,1.0,-1.0,0.021862112269097685,-0.06880876957207786,meme_stock
2022-03-01,7.699999809265137,7.920000076293945,7.309999942779541,7.699999809265137,100500,KOSS,0.006514643784101049,0.039740290991261695,-0.024375813846928242,-0.11286476731051628,0.028624119795821225,0.030482375818237217,0.03361474323226324,8.00499997138977,8.300999999046326,0.9618987928526274,0.92759906157689,30.038012817677,52920.0,1.899092970521542,1.505956394695437,0.009049857835919627,-0.1213608070632158,1.0,-1.0,-0.009179133553028459,-0.08890810654369775,meme_stock
2022-03-02,7.679999828338623,7.849999904632568,7.429999828338623,7.769999980926514,34300,KOSS,0.009049857835919627,0.018182301629620746,0.030047984964211866,-0.12448158123378031,0.017597770623205444,0.029328872555377663,0.03296685279343353,7.9019999504089355,8.26100001335144,0.9832953720183722,0.940564092527373,23.96694296297595,45140.0,0.7598582188746124,0.5339768039230949,-0.03137509224999945,-0.07618916239373968,-1.0,-1.0,-0.02638420876430273,-0.05196516360292252,meme_stock
2022-03-03,7.900000095367432,7.900000095367432,7.400000095367432,7.53000020980835,34600,KOSS,-0.03137509224999945,-0.01581059062997888,0.017415056577182196,-0.15015863069472601,0.022314643577827864,0.029792576591849675,0.03312816187012795,7.7799999713897705,8.220500016212464,0.9678663544343481,0.9160026999522765,23.107568964243086,46060.0,0.7511940946591402,0.541089999218078,-0.0644500262745267,-0.06728690492344933,-1.0,-1.0,-0.05629222770427753,-0.043528156574084584,meme_stock
2022-03-04,7.480000019073486,7.5,7.0,7.059999942779541,37200,KOSS,-0.0644500262745267,-0.08677526068860664,-0.07764281689490508,-0.16541840361954396,0.03187363442087375,0.032043269450363496,0.03493171861139028,7.652999973297119,8.172499990463256,0.9225140425210145,0.8638727379648913,19.999996711467972,44770.0,0.8309135581862854,0.5925453966231284,-0.02873758219973493,-0.0434221194871377,-1.0,-1.0,0.0011846881804329634,-0.015024555296927533,meme_stock
2022-03-07,7.25,7.699999809265137,6.849999904632568,6.860000133514404,92800,KOSS,-0.02873758219973493,-0.1245627007242612,-0.10899819910424019,-0.19775092482875908,0.030464200137456054,0.03141062646862418,0.030417977513666525,7.503000020980835,8.085999989509583,0.9143009615262704,0.8483799335164808,19.86301381047973,51130.0,1.8149814199100331,1.4647620550864178,-0.005847964174874562,-0.11251269258342324,-1.0,-1.0,0.0017627752974777866,-0.10670219155267203,meme_stock
2022-03-08,6.869999885559082,7.159999847412109,6.699999809265137,6.820000171661377,75100,KOSS,-0.005847964174874562,-0.0990355726491363,-0.1213608070632158,-0.1457366209101443,0.027993126141980337,0.028582104486826743,0.030238215099337665,7.396000051498413,8.008500003814698,0.922120081689245,0.8515952011503776,14.388479336736495,53460.0,1.4047886270108492,1.1480547275089812,0.05422150250539572,-0.06826004540719553,1.0,-1.0,0.027763809387746766,-0.09181250255437487,meme_stock
2022-03-09,7.079999923706055,7.309999942779541,7.010000228881836,7.199999809265137,61000,KOSS,0.05422150250539572,0.01963595613078612,-0.07618916239373968,-0.04614117742952809,0.04409439663055467,0.03357350563954192,0.03123559789358114,7.362000036239624,7.930999994277954,0.9779950793022226,0.9078300106493231,25.08037239311024,56110.0,1.0871502405988238,0.9959183673469387,-0.022472834779709076,-0.10381850408190477,-1.0,-1.0,-0.017947201735464786,-0.12284515863746959,meme_stock
2022-03-10,7.059999942779541,7.5,7.010000228881836,7.039999961853027,34000,KOSS,-0.022472834779709076,0.025900703550811973,-0.06728690492344933,-0.04987184834626738,0.04345499776955259,0.0337681026756775,0.029782112890728584,7.326000022888183,7.831500005722046,0.9609609527516212,0.8989337874876189,27.36840960501131,54520.0,0.623624358033749,0.6262086748319367,-0.04058524083821508,-0.02735952639946579,-1.0,-1.0,-0.027788626427120485,-0.06334514151052548,meme_stock
2022-03-11,7.289999961853027,7.289999961853027,6.610000133514404,6.760000228881836,69900,KOSS,-0.04058524083821508,-0.008836573112528542,-0.0434221194871377,-0.12106493638204305,0.03733333843363208,0.03292404142246053,0.030433131914184026,7.239000034332276,7.725500011444092,0.9338306667801222,0.8750242986043593,24.193544913775497,57920.0,1.2068370165745856,1.3125528119425407,-0.09782815529602047,0.09987204714479993,-1.0,1.0,-0.09049294807531155,0.04019667086885938,meme_stock
2022-03-14,6.880000114440918,6.940000057220459,6.039999961853027,6.130000114440918,105900,KOSS,-0.09782815529602047,-0.16088623091394472,-0.11251269258342324,-0.2215108916876637,0.05514727297431137,0.042003163892094714,0.03574030648254161,7.087000036239624,7.5920000076293945,0.8649640303506344,0.8074288867598425,23.006128822432657,64530.0,1.6410971641097165,1.898700134468848,0.03840468300135315,0.19233106700873692,1.0,1.0,0.016652464295774962,0.12561296462350838,meme_stock
2022-03-15,6.0,6.429999828338623,5.889999866485596,6.369999885559082,57200,KOSS,0.03840468300135315,-0.10000871313288251,-0.06826004540719553,-0.18962085247041158,0.0616553774948556,0.045487448610434224,0.0378912042146938,6.954000043869018,7.479500007629395,0.9160195348539264,0.8516611911306133,31.428562345955044,60200.0,0.9501661129568106,1.0113154172560113,0.01866304383068648,0.4122448011630053,1.0,1.0,-0.003268846695347962,0.35564524861318425,meme_stock
2022-03-16,6.559999942779541,6.659999847412109,6.260000228881836,6.489999771118164,60700,KOSS,0.01866304383068648,-0.04076042846398095,-0.10381850408190477,-0.18000766647564473,0.05336223048433611,0.046240568861982474,0.03779411961609432,6.826000022888183,7.36399998664856,0.9507764062930881,0.8813144735042071,35.46324749397593,62840.0,0.9659452577975811,1.124282274495277,0.05398614290272991,0.43232259754489477,1.0,1.0,0.04155281539147933,0.41061717800273256,meme_stock
2022-03-17,6.53000020980835,6.949999809265137,6.380000114440918,6.849999904632568,41200,KOSS,0.05398614290272991,0.11105386973476943,-0.02735952639946579,-0.09464643132291536,0.06286003005195717,0.0511189249503548,0.04082102089191488,6.757999992370605,7.268999981880188,1.0136134821494267,0.9423579476830262,38.036802188420076,63500.0,0.6488188976377953,0.7520993063161738,0.08664633270605063,0.2829262866238531,1.0,1.0,0.07575318595226437,0.25869230396449894,meme_stock
2022-03-18,6.840000152587891,7.789999961853027,6.340000152587891,7.46999979019165,224500,KOSS,0.08664633270605063,0.1592955194394669,0.09987204714479993,0.056449927657661964,0.07039315003397985,0.055226017158080405,0.04539385224727675,6.798999977111817,7.225999975204468,1.0986909568081615,1.033766927183013,47.66838904588558,82230.0,2.7301471482427337,3.5354330708661417,-0.00536913543208347,0.09931822928865813,-1.0,1.0,-0.0050766543206625355,0.08110564572698635,meme_stock
2022-03-21,7.380000114440918,7.739999771118164,7.150000095367432,7.429999828338623,85800,KOSS,-0.00536913543208347,0.13526334017669694,0.19233106700873692,0.07981837442531342,0.034913819707696594,0.05409226466425309,0.04534408843228928,6.855999946594238,7.179499983787537,1.0837222704515221,1.0348909875502132,46.49350578577026,81530.0,1.0523733594995708,1.2935323383084578,0.25831841715562154,0.3217518699585692,1.0,1.0,0.2466847482854508,0.2961590913464694,meme_stock
2022-03-22,7.289999961853027,9.800000190734863,7.289999961853027,9.619999885559082,2308800,KOSS,0.25831841715562154,0.3395956144295886,0.4122448011630053,0.3439847557558095,0.10432937846291938,0.09535460712269701,0.07297306334530385,7.135999917984009,7.265999984741211,1.3480941698604767,1.3239746636060188,65.49413957433688,304900.0,7.5723187930469,12.88536667038732,0.03874084021257595,-0.01571531738614325,1.0,-1.0,0.0517030826942004,-0.041969489555505834,meme_stock
2022-03-23,9.630000114440918,10.880000114440918,9.520000457763672,10.0,4065600,KOSS,0.03874084021257595,0.2916901219361139,0.43232259754489477,0.32850409346298975,0.10161152725549724,0.09512240566717364,0.07203691488530237,7.415999937057495,7.388999986648559,1.3484358258999365,1.3533631097671333,70.21276695372893,705360.0,5.763865260292617,10.678293301114948,-0.09541016801831179,-0.06720870889454955,-1.0,-1.0,-0.11037205864675434,-0.10023120080394643,meme_stock
2022-03-24,9.279999732971191,9.390000343322754,8.90999984741211,9.09000015258789,906100,KOSS,-0.09541016801831179,0.2016490893498856,0.2829262866238531,0.25556676022438707,0.13120529272631073,0.10235698827929773,0.07581826521068179,7.620999956130982,7.473499989509582,1.1927568829435722,1.2162976069241134,65.49618774079826,792570.0,1.1432428681378302,2.1393240387680175,-0.09696172462914435,0.00767123705223827,-1.0,1.0,-0.10183347228524824,0.005121649112231359,meme_stock
2022-03-25,8.920000076293945,9.399999618530273,8.100000381469727,8.25,863200,KOSS,-0.09696172462914435,-0.1536310524348803,0.09931822928865813,0.19919027643345777,0.14559356014946495,0.10781195150519772,0.07930449465768236,7.769999933242798,7.504499983787537,1.0617760708984814,1.0993403981375196,59.66620333652087,871900.0,0.9900217914898497,1.8567034479791789,0.21706450523782758,0.02039663696868449,1.0,1.0,0.2099767912988205,0.019888707373245933,meme_stock
2022-03-28,8.180000305175781,10.640000343322754,8.079999923706055,10.25,4128500,KOSS,0.21706450523782758,0.024692612590371338,0.3217518699585692,0.5140829369673058,0.16818596836261201,0.11532415833747507,0.09251749749058893,8.181999921798706,7.634499979019165,1.2527499508636846,1.3425895642371668,68.7431702190517,1274160.0,3.240173918503171,6.1679701798026425,-0.07914877018909088,-0.1836883753854967,-1.0,-1.0,-0.0914438326165244,-0.18563876965807835,meme_stock
2022-03-29,11.130000114440918,11.609999656677246,9.210000038146973,9.470000267028809,8212100,KOSS,-0.07914877018909088,0.04095401041959225,-0.01571531738614325,0.3965294837768618,0.13540463611080264,0.12256115256832806,0.09486602956241792,8.491999959945678,7.723000001907349,1.1151672529081578,1.226207466617895,61.88482010006092,2089650.0,3.9298925657406745,7.639695792729725,-0.012752551295830361,-0.14643674747311847,-1.0,-1.0,-0.0065586285542402,-0.12338019508743024,meme_stock
2022-03-30,9.210000038146973,9.399999618530273,8.90999984741211,9.350000381469727,828900,KOSS,-0.012752551295830361,0.12516318375290625,-0.06720870889454955,0.36511388865034494,0.13336550239401015,0.12355754008707232,0.09500686368074505,8.778000020980835,7.802000021934509,1.0651629481797356,1.1984107094569567,62.145113541905566,2166470.0,0.3826039594363181,0.7436381660693219,-0.020530222071523958,-0.16598516864008744,-1.0,-1.0,-0.005019208730576532,-0.13907280258808388,meme_stock
2022-03-31,9.029999732971191,9.59000015258789,9.010000228881836,9.15999984741211,641800,KOSS,-0.020530222071523958,-0.11243154355644532,0.00767123705223827,0.29059752367609104,0.125852543981958,0.12462891625228806,0.0947934726077979,9.009000015258788,7.883500003814698,1.0167609981016281,1.1619204468801592,62.73885137522468,2226530.0,0.28825122500033684,0.5605166744540464,-0.08423632471269812,-0.146718399538914,-1.0,-1.0,-0.08706641402423365,-0.14034353013629397,meme_stock
2022-04-01,9.40999984741211,9.520000457763672,8.319999694824219,8.420000076293945,467000,KOSS,-0.08423632471269812,-0.11751909808005256,0.02039663696868449,0.11971486625734234,0.1234688206396899,0.12753692253271434,0.09570798208067506,9.104000043869018,7.951500010490418,0.9248681937303258,1.0589197088832842,62.01469058771457,2250780.0,0.2074836278978843,0.40034119013634745,0.012979492883646391,-0.1103876603546892,1.0,-1.0,0.004449314267496224,-0.0985051169696311,meme_stock
2022-04-04,8.460000038146973,8.779999732971191,8.270000457763672,8.529999732971191,282600,KOSS,0.012979492883646391,-0.09178705390057582,-0.1836883753854967,0.13806349457307218,0.04290858652872157,0.12739163201595538,0.09530036553163895,9.214000034332276,8.034999990463257,0.9257651075740795,1.0616054440691287,61.48936135674989,2270460.0,0.12446816944583917,0.2403071441630279,-0.041897142276712644,-0.11807614060980419,-1.0,-1.0,-0.0291852580458763,-0.08042338973177554,meme_stock
2022-04-05,8.539999961853027,8.569999694824219,8.020000457763672,8.180000305175781,124200,KOSS,-0.041897142276712644,-0.1131539741057645,-0.14643674747311847,-0.16215206485926198,0.036451918839521334,0.09449364511138494,0.0959722203920867,9.070000076293946,8.102999997138976,0.901874336975549,1.0095026913567804,58.77466605055802,2052000.0,0.060526315789473685,0.10539267682124825,-0.03230097246279934,-0.11793589900036772,-1.0,-1.0,-0.02225123605489384,-0.08928292694740955,meme_stock
2022-04-06,8.010000228881836,8.140000343322754,7.639999866485596,7.920000076293945,158800,KOSS,-0.03230097246279934,-0.06121862185586571,-0.16598516864008744,-0.23319387753463727,0.03526408855417735,0.09255348698722013,0.09578072838019588,8.86200008392334,8.139000010490417,0.8937034530908787,0.9730925256279395,55.613852335679184,1661320.0,0.09558664194736716,0.13419642706238274,-0.001263452970350517,-0.050496145784611667,-1.0,-1.0,-0.006289936278786634,-0.04328142071080459,meme_stock
2022-04-07,7.869999885559082,8.069999694824219,7.599999904632568,7.909999847412109,93500,KOSS,-0.001263452970350517,-0.07546156770986262,-0.146718399538914,-0.139047162486676,0.03794498501242697,0.08913058762036989,0.09558048129643805,8.744000053405761,8.182500004768372,0.9046202880947134,0.9666972004647159,52.46636814449663,1580060.0,0.05917496803918838,0.07881549166958185,-0.04790558552847331,-0.05857234315985297,-1.0,-1.0,-0.04522800085757076,-0.03380104836112147,meme_stock
2022-04-08,7.730000019073486,7.829999923706055,7.510000228881836,7.539999961853027,95900,KOSS,-0.04790558552847331,-0.08147001096162329,-0.1103876603546892,-0.08999102338600498,0.0265831004353877,0.08531985364777085,0.09578136837632603,8.673000049591064,8.22149999141693,0.869364685661283,0.9171075800917868,50.59459534694544,1503330.0,0.06379171572442512,0.08075007472960513,0.0052910126285313965,-0.05171221729918818,1.0,-1.0,0.022531041505351783,-0.030029601254483815,meme_stock
2022-04-11,7.489999771118164,7.71999979019165,7.300000190734863,7.579999923706055,74700,KOSS,0.0052910126285313965,-0.043878025870292554,-0.11807614060980419,-0.3017645159953012,0.024160218384802944,0.033549214821750904,0.09265307536802476,8.40600004196167,8.293999981880187,0.901736841050163,0.9139136653322883,35.63380192773862,1097950.0,0.06803588505851815,0.06298190218834708,-0.04175690066727617,-0.007947054163735028,-1.0,-1.0,-0.03804479526151032,-0.019518470438003626,meme_stock
2022-04-12,7.519999980926514,7.809999942779541,7.210000038146973,7.269999980926514,92100,KOSS,-0.04175690066727617,-0.08437147356721822,-0.11793589900036772,-0.26437264647348646,0.024133755269556634,0.0292991314970702,0.09312036871329712,8.18600001335144,8.33899998664856,0.8881016331626042,0.8718071702322095,30.583212603533198,285950.0,0.32208428046861337,0.07753830611214009,0.03513878075295671,0.02176954670400879,1.0,1.0,0.023750270181711126,0.0072277870449723985,meme_stock
2022-04-13,7.289999961853027,7.610000133514404,7.210000038146973,7.53000020980835,82600,KOSS,0.03513878075295671,-0.0013271072857881927,-0.050496145784611667,-0.21648131442469937,0.03461551953672703,0.0351203201349463,0.0933053200944818,8.003999996185303,8.391000008583068,0.9407796368562142,0.8973900848654498,37.774294424839056,211320.0,0.39087639598712853,0.06947627839296153,-0.009339650345591815,-0.0588002990595592,-1.0,-1.0,0.0031904360708964897,-0.04688689991290736,meme_stock
2022-04-14,7.449999809265137,7.789999961853027,7.380000114440918,7.460000038146973,190900,KOSS,-0.009339650345591815,-0.015957770259911404,-0.05857234315985297,-0.20529074269876724,0.03428701575499382,0.035337512446918795,0.09271496149228894,7.834000015258789,8.42150001525879,0.9522593851948745,0.8858279433153607,42.95900169162454,166230.0,1.1484088311375804,0.15956468680519567,-0.041045459667808516,-0.043842661677207885,-1.0,-1.0,-0.0414565537509331,-0.016636740825342056,meme_stock
2022-04-18,7.480000019073486,7.489999771118164,7.099999904632568,7.159999847412109,72400,KOSS,-0.041045459667808516,-0.01524632926044375,-0.05171221729918818,-0.16209987765387765,0.0325710593360733,0.028702344662074768,0.09112640101535983,7.707999992370605,8.406000018119812,0.9289050148545787,0.851772523433042,10.485930010546525,126770.0,0.5711130393626253,0.060903030430485165,0.04905617576398455,0.00695899692630406,1.0,1.0,0.03304217232183197,0.028795187763894163,meme_stock
