date,open,high,low,close,volume,Dividends,Stock Splits,Capital Gains,sma_20,sma_50,ema_12,ema_26,rsi,macd,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower,volume_sma,volume_ratio,daily_return,volatility
2020-09-11 00:00:00-04:00,312.6881547445535,313.7589351078927,308.20015771282783,311.04937744140625,84680200,0.0,0.0,0.0,318.9275192260742,308.80104553222657,317.2395493399985,315.50540148624356,45.319580229176886,1.734147853754962,4.008804509100163,-2.2746566553452015,318.9275192260742,331.581434837159,306.2736036149894,69510090.0,1.2182432795008609,0.0005090662080555752,0.013207780057903287
2020-09-14 00:00:00-04:00,314.243084924833,316.9340302710113,311.198338517353,315.1462707519531,65605700,0.0,0.0,0.0,319.00294342041013,309.28951049804687,316.9175064802992,315.47879920962947,46.211337005831716,1.4387072706697381,3.494785061414078,-2.05607779074434,319.00294342041013,331.54155999633747,306.4643268444828,70427355.0,0.9315371846635444,0.013171199197524963,0.013549046401385706
2020-09-15 00:00:00-04:00,317.6230707285091,318.46107151746924,315.15561291055263,316.738525390625,52920900,0.0,0.0,0.0,319.10816192626953,309.7200616455078,316.88997092804163,315.57211226007354,46.67346422778859,1.3178586679680961,3.0593997827248818,-1.7415411147567856,319.10816192626953,331.5271640240063,306.68915982853275,71299350.0,0.7422353780223803,0.005052430526538254,0.013576266055692045
2020-09-16 00:00:00-04:00,317.986093785576,319.42931521278894,315.20203184869774,315.48138427734375,82096000,0.0,0.0,0.0,319.1165374755859,310.1863647460938,316.67326528947274,315.56539166876024,42.36073037932522,1.1078736207124962,2.669094550322405,-1.5612209296099087,319.1165374755859,331.52498662685,306.7080883243218,73467455.0,1.1174471743985144,-0.003969018646313605,0.013604108259163774
2020-09-17 00:00:00-04:00,310.5837777610291,314.43862066458155,310.05303357886373,312.70672607421875,91523300,0.0,0.0,0.0,319.05182495117185,310.55248046875,316.06302848712596,315.3536386617572,39.50246185190103,0.7093898253687598,2.277153605331676,-1.5677637799629163,319.05182495117185,331.5854732514112,306.5181766509325,74640910.0,1.2261814600063157,-0.008794998188183967,0.013719702302373802
2020-09-18 00:00:00-04:00,313.5190379780214,313.63121484014505,306.60118903134287,309.1065673828125,105877900,1.339,0.0,0.0,318.75821990966796,310.88011352539064,314.992803701847,314.8908926410947,34.775444790039145,0.10191106075228618,1.8421050964157981,-1.740194035663512,318.75821990966796,331.9513766487179,305.56506317061803,77824415.0,1.3604715178392282,-0.011512891764764221,0.013926743959113549
2020-09-21 00:00:00-04:00,304.47910812609643,305.8159299812702,300.76777135718396,305.6663513183594,99450800,0.0,0.0,0.0,318.23673858642576,311.07916442871095,313.5579648736181,314.20759328385503,33.44823921609495,-0.6496284102369145,1.3437583950852556,-1.9933868053221702,318.23673858642576,332.64180138197577,303.83167579087575,80041625.0,1.2424885176931377,-0.011129546983039695,0.014068936831897602
2020-09-22 00:00:00-04:00,307.1621546895772,309.3403318815955,304.6287031577221,308.7794189453125,63612100,0.0,0.0,0.0,317.7107559204102,311.39168823242187,312.8228039615711,313.80550629581484,33.50401850698755,-0.9827023342437542,0.8784662492194536,-1.8611685834632077,317.7107559204102,332.70852346538345,302.7129883754369,80792795.0,0.7873486738514245,0.010184528370644097,0.014071186489603068
2020-09-23 00:00:00-04:00,309.34030249481947,309.62077320092527,301.1136753082404,301.6184997558594,93112200,0.0,0.0,0.0,316.77086181640624,311.4850134277344,311.0990648530001,312.90276507063294,24.48556684845029,-1.8037002176328656,0.34203295584898963,-2.1457331734818554,316.77086181640624,333.3295560006704,300.2121676321421,83525235.0,1.1147792640152405,-0.023191050795783097,0.014810470068993106
2020-09-24 00:00:00-04:00,300.2909783866585,305.5074020863109,298.9634856405154,302.42242431640625,76681300,0.0,0.0,0.0,315.710546875,311.53985595703125,309.7641970781395,312.12644353328284,31.184379154639416,-2.3622464551433495,-0.19882292634947837,-2.1634235287938712,315.710546875,333.114516285297,298.30657746470297,84819790.0,0.9040496327566951,0.0026653688722595437,0.014561394096479881
2020-09-25 00:00:00-04:00,301.56241505620784,308.10633282316,300.6836866315257,307.3117370605469,71069400,0.0,0.0,0.0,314.85931396484375,311.71222229003905,309.3868955369714,311.76979860937644,39.04467451685558,-2.3829030724050426,-0.6356389555605914,-1.7472641168444514,314.85931396484375,332.15189841076926,297.56672951891824,85471555.0,0.8314976836445762,0.01616716338146018,0.015160930119346506
2020-09-28 00:00:00-04:00,311.50912307432037,313.1357446158917,310.50883184921554,312.4159240722656,64584600,0.0,0.0,0.0,314.1585418701172,311.96935485839845,309.85289992701667,311.8176597547756,52.17498818944136,-1.9647598277589395,-0.9014631300002612,-1.0632966977586782,314.1585418701172,330.59114842216707,297.7259353180673,86271340.0,0.7486217323157378,0.016609150891991886,0.01564176888049664
2020-09-29 00:00:00-04:00,312.2102968119457,312.9581616662014,310.01340457489823,310.71453857421875,51304000,0.0,0.0,0.0,313.4318283081055,312.1440399169922,309.9854597188939,311.7359470747344,43.72580457798321,-1.7504873558405052,-1.07126797516831,-0.6792193806721951,313.4318283081055,329.06546286245145,297.7981937537595,85531580.0,0.5998252341415884,-0.0054458987745238385,0.0156565705371456
2020-09-30 00:00:00-04:00,311.38763478451114,316.2488420251978,311.19132524882815,313.07037353515625,104081100,0.0,0.0,0.0,312.6697341918945,312.3529931640625,310.4600618444727,311.8347934792101,52.59138242867802,-1.3747316347373726,-1.1319607070821227,-0.24277092765524988,312.6697341918945,326.6474442005176,298.6920241832714,87990200.0,1.1828715015990416,0.007581991405190669,0.015590286206640942
2020-10-01 00:00:00-04:00,315.6879049567631,316.669481089299,313.18252645280916,315.08026123046875,88698700,0.0,0.0,0.0,311.7706985473633,312.5676934814453,311.17086175001054,312.0751984978218,54.591000410146606,-0.9043367478112714,-1.0864359152279526,0.1820991674166812,311.7706985473633,322.0497571168431,301.49163997788344,88948135.0,0.9971957253516333,0.006419923011612649,0.015235918343024797
2020-10-02 00:00:00-04:00,310.088251695385,315.0522788248847,309.6114713795871,312.08880615234375,89431100,0.0,0.0,0.0,311.2951950073242,312.7951904296875,311.31208396575414,312.0762064722308,46.42772841793442,-0.7641225064766672,-1.0219732334776954,0.2578507270010282,311.2951950073242,320.4817583467186,302.1086316679298,86019135.0,1.0396651861239943,-0.009494263672508718,0.013412182903932512
2020-10-05 00:00:00-04:00,314.1641078683681,317.80999881665764,314.11737701525726,317.623046875,45713100,0.0,0.0,0.0,311.2276916503906,313.1721075439453,312.2830013364073,312.4870835391026,50.9462877858877,-0.20408220269530375,-0.8583950273212171,0.6543128246259133,311.2276916503906,320.1939045853173,302.26147871546397,81346975.0,0.5619520578362011,0.017732903627292407,0.01396489021343962
2020-10-06 00:00:00-04:00,317.76329785048756,319.87605754735483,312.5936040189246,313.1077575683594,90128900,0.0,0.0,0.0,311.3701873779297,313.41514282226564,312.4098869105538,312.5330593931216,47.626113937008505,-0.12317248256783841,-0.7113505183705413,0.5881780358027029,311.3701873779297,320.3620500057859,302.37832475007355,80130155.0,1.1247813011219059,-0.014215874292074271,0.01288701641262241
2020-10-07 00:00:00-04:00,316.08985629179574,319.3711720921662,316.06181207680163,318.557861328125,56999600,0.0,0.0,0.0,311.4788482666016,313.8053564453125,313.35572912864166,312.9793410179367,55.55452549119584,0.3763881107049656,-0.4938027925554399,0.8701909032604055,311.4788482666016,320.7732870283193,302.18440950488383,78407020.0,0.7269706207428875,0.017406479488377924,0.012712797062065137
2020-10-08 00:00:00-04:00,320.5117042676603,321.4465495310753,319.5861880570144,321.381103515625,45242500,0.0,0.0,0.0,312.0033477783203,314.17847534179685,314.5904021112545,313.60169379554327,61.82675931763222,0.9887083157112215,-0.19730057090210756,1.1860088866133291,312.0033477783203,322.2891943990616,301.71750115757897,76140670.0,0.5941962422973163,0.008862572644509292,0.012120814151186307
2020-10-09 00:00:00-04:00,323.0451098012424,324.71849072213854,322.41877948434956,324.2510681152344,59528600,0.0,0.0,0.0,312.6634323120117,314.6305963134766,316.07665841955907,314.3905363377426,68.10570680709215,1.6861220818164497,0.179383959641604,1.5067381221748457,312.6634323120117,324.2975554944609,301.02930912956253,74883090.0,0.794953840713571,0.008930097532849679,0.012221994493073386
2020-10-12 00:00:00-04:00,326.81257201144956,330.95392993224266,326.3171051329937,329.467529296875,80388500,0.0,0.0,0.0,313.37949523925784,315.1393719482422,318.1367924006846,315.5073506310117,69.36138735455569,2.6294417696728942,0.6693955216478622,1.960046248025032,313.37949523925784,327.2122113938046,299.5467790847111,75622230.0,1.0630273664238676,0.016087722430529583,0.012376814020569626
2020-10-13 00:00:00-04:00,329.32729446087654,329.50491734660983,326.3451357320465,327.3173828125,73255500,0.0,0.0,0.0,313.90843811035154,315.5628741455078,319.5491909255793,316.3821678296405,76.53996874836508,3.1670230959388164,1.1689210365060532,1.9981020594327632,313.90843811035154,329.0308870016846,298.78598921901846,76638960.0,0.9558519583251129,-0.006526125621434287,0.012511226204525518
2020-10-14 00:00:00-04:00,327.8970129734575,329.00012366118165,324.5222348874838,325.2607421875,57727900,0.0,0.0,0.0,314.39740600585935,315.921591796875,320.4278911197209,317.03984000429676,72.99090767213549,3.3880511154241617,1.612747052289675,1.7753040631344867,314.39740600585935,330.3439551682542,298.4508568434645,75420555.0,0.7654133544893696,-0.006283322343983544,0.012577126115358769
2020-10-15 00:00:00-04:00,321.31572290825386,325.3449045314286,320.7735250979555,324.8587951660156,60357700,0.0,0.0,0.0,315.00500946044923,316.2340948486328,321.1095686653047,317.6190218681278,69.4187171222384,3.4905467971769326,1.988307001267127,1.5022397959098057,315.00500946044923,331.59344975237735,298.4165691685211,73862275.0,0.8171654609880348,-0.0012357686291346592,0.01235992177113882
2020-10-16 00:00:00-04:00,326.22368213340775,327.8970635893729,324.4848831737596,324.6625061035156,89501900,0.0,0.0,0.0,315.7828063964844,316.5013311767578,321.65617442502946,318.1407614411195,65.20449933392035,3.5154129839099824,2.2937281977956983,1.221684786114284,315.7828063964844,332.66296559851554,298.9026471944532,73043475.0,1.2253236856543313,-0.0006042288693451914,0.011967591032893006
2020-10-19 00:00:00-04:00,325.93386041728087,326.56954847623047,318.8197002372289,319.72650146484375,68425600,0.0,0.0,0.0,316.4858139038086,316.6653771972656,321.35930166192395,318.2582236650991,60.356790637840604,3.10107799682487,2.455198157601533,0.6458798392233369,316.4858139038086,332.7519531351626,300.21967467245463,71492215.0,0.95710560933103,-0.015203494539335782,0.012243738185618754
2020-10-20 00:00:00-04:00,321.0820077485723,324.27919171533324,320.3154561677956,321.0072326660156,60051900,0.0,0.0,0.0,317.0972045898437,316.8364147949219,321.305137201015,318.46185396146325,59.352356293938904,2.843283239551738,2.5328151739915743,0.3104680655601637,317.0972045898437,333.0601111913042,301.13429798838325,71314205.0,0.8420748713387466,0.004005708614406744,0.012112161933400901
2020-10-21 00:00:00-04:00,320.96048162478,323.1480451232223,320.09108218750293,320.39959716796875,63575000,0.0,0.0,0.0,318.03625946044923,317.04688415527346,321.1658233497771,318.60539049527847,56.48222802043323,2.560432854498629,2.5383387100929853,0.0220941444056435,318.03625946044923,332.28256905789874,303.7899498629997,69837345.0,0.9103295665091506,-0.0018929028265199932,0.010624442841690044
2020-10-22 00:00:00-04:00,320.6145543301672,322.746000594194,318.4550638467144,322.15704345703125,55399300,0.0,0.0,0.0,319.02299041748046,317.20609680175784,321.3183187508931,318.86847589985274,62.64976534462133,2.449842851040387,2.520639538282466,-0.07079668724207888,319.02299041748046,331.31559499486065,306.73038584010027,68773245.0,0.8055356410767007,0.005485170095707481,0.010637375855645646
2020-10-23 00:00:00-04:00,323.3910756020792,323.4471640460359,320.773519786705,323.2508544921875,49143900,0.0,0.0,0.0,319.8199462890625,317.39854431152344,321.6156319418615,319.193096536322,57.958837705518,2.42253540553952,2.501018711733877,-0.07848330619435684,319.8199462890625,330.9250158840872,308.7148766940378,67676970.0,0.7261539634531511,0.0033952727633042024,0.010193265473601734
2020-10-26 00:00:00-04:00,319.8386276418934,320.63325185419774,313.75277559835223,317.27716064453125,91473000,0.0,0.0,0.0,320.0630081176758,317.47133178710936,320.94817481919534,319.0511753591523,55.6627774438895,1.8969994600430482,2.3802148613957113,-0.48321540135266305,320.0630081176758,330.68817034475444,309.43784589059715,69021390.0,1.3252848138816098,-0.0184800558595295,0.010660675020401335
2020-10-27 00:00:00-04:00,317.62308054104153,317.95961118922406,315.96838593315863,316.18341064453125,65994100,0.0,0.0,0.0,320.3364517211914,317.50231689453125,320.2151341769393,318.83874834325445,46.342245406064066,1.3763858336848216,2.1794490558535333,-0.8030632221687117,320.3364517211914,330.2030227069774,310.4698807354054,69755895.0,0.9460720129818418,-0.0034473013997544655,0.010608024114233075
2020-10-28 00:00:00-04:00,310.4621168989066,316.211409548491,304.881089549299,305.3765563964844,127094300,0.0,0.0,0.0,319.95176086425784,317.30357055664064,317.9322760568693,317.84154893979,30.212657421654214,0.09072711707926828,1.7617046680986803,-1.670977551019412,319.95176086425784,331.47246665537307,308.4310550731426,70906555.0,1.7924196148014806,-0.034179067858169376,0.013056469273888595
2020-10-29 00:00:00-04:00,305.61030350993144,311.67744083545017,303.90887808851886,308.48028564453125,90597700,0.0,0.0,0.0,319.62176208496095,317.19315673828123,316.47812368574034,317.14812202903016,30.61373320038443,-0.6699983432898193,1.2753640658209804,-1.9453624091107997,319.62176208496095,332.0707053526813,307.1728188172406,71001505.0,1.2759968961221315,0.01016361335877125,0.013196965997390741
2020-10-30 00:00:00-04:00,306.89117945468337,308.2093154620832,301.5812621339623,305.2645568847656,120287300,0.0,0.0,0.0,319.28054962158205,316.9988745117187,314.75295956251347,316.26785794426985,18.70931749262003,-1.5148983817563817,0.7173115763055079,-2.2322099580618895,319.28054962158205,332.9163561421739,305.6447431009902,72544315.0,1.6581216598433661,-0.010424422270767675,0.013230167781096194
2020-11-02 00:00:00-05:00,308.6859130859375,310.70515372104285,305.91875060379033,308.6859130859375,86068300,0.0,0.0,0.0,318.8336929321289,316.8506732177734,313.81956779688636,315.7062323992082,26.678956528116686,-1.8866646023218436,0.1965163405800375,-2.083180942901881,318.8336929321289,333.2609893007828,304.40639656347497,74562075.0,1.1543173925886585,0.011207839639448824,0.012817369531260758
2020-11-03 00:00:00-05:00,311.94860382292006,316.21149711139674,308.7701347610518,314.1361389160156,93294200,0.0,0.0,0.0,318.8851119995117,316.74741455078123,313.86827104598314,315.589929178231,37.165657727870304,-1.7216581322478532,-0.18711855398554075,-1.5345395782623126,318.8851119995117,333.2335979416594,304.536626057364,74720340.0,1.2485783656766016,0.017656218178510708,0.013111190302769145
2020-11-04 00:00:00-05:00,318.65139194182245,325.27011340401964,317.46414854468395,321.15679931640625,126959700,0.0,0.0,0.0,319.01505889892576,316.7622229003906,314.98958308758665,316.0022899292069,46.294885648992896,-1.0127068416202292,-0.35223621151247847,-0.6604706301077508,319.01505889892576,333.3980988256298,304.6320189722217,78218345.0,1.6231448006219003,0.022349101331087473,0.013492696834161865
2020-11-05 00:00:00-05:00,326.48541212895293,329.24321758688944,326.1301662973035,327.4202575683594,82039700,0.0,0.0,0.0,319.3170166015625,316.8380535888672,316.9019945461671,316.8480653098848,52.46117559904784,0.053929236282272086,-0.2710031219535284,0.32493235823580047,319.3170166015625,334.1555642446605,304.4784689584645,80058205.0,1.0247506798335035,0.019502804440961974,0.014038780181488098
2020-11-06 00:00:00-05:00,327.1304342782304,328.60750594280904,324.99898797057915,327.345458984375,74973000,0.0,0.0,0.0,319.4717361450195,316.89823486328123,318.5086813828145,317.6256500265137,57.44564095773553,0.8830313563007621,-0.0401962263026702,0.9232275826034323,319.4717361450195,334.58881687653746,304.3546554135016,80830425.0,0.9275344030419239,-0.0002284482473378091,0.013916201329172926
2020-11-09 00:00:00-05:00,340.2556377437399,340.63892773209176,330.9913175943187,331.458740234375,172304200,0.0,0.0,0.0,319.57129669189453,316.9987823486328,320.50099812920837,318.6503233752442,59.67796174312108,1.8506747539641424,0.33797796975069244,1.51269678421345,319.57129669189453,334.9888072903838,304.15378609340524,85426210.0,2.0169945500332975,0.012565566856378219,0.013730503804623038
2020-11-10 00:00:00-05:00,330.45847418911933,332.0383651155716,327.67265330020655,330.97265625,85552000,0.0,0.0,0.0,319.75406036376955,317.11325927734373,322.112022455484,319.5630887733743,59.81260606829609,2.5489336821096913,0.7801691122224924,1.7687645698871988,319.75406036376955,335.6378114479783,303.8703092795608,86041035.0,0.9943162585154862,-0.0014664992210834393,0.013642674012966118
2020-11-11 00:00:00-05:00,333.1789089218614,334.2633330551548,331.9262194564756,333.43133544921875,58649000,0.0,0.0,0.0,320.16259002685547,317.2156408691406,323.8534552237509,320.59036630491835,60.328962451421695,3.2630889188325796,1.27675307354451,1.9863358452880695,320.16259002685547,337.0323745058211,303.2928055478898,86087090.0,0.6812752063056144,0.0074286475114777595,0.013620733695099923
2020-11-12 00:00:00-05:00,332.4122644891503,333.4780017779414,328.37375465433377,330.1966857910156,67546200,0.0,0.0,0.0,320.42948455810546,317.1583551025391,324.829336849484,321.3019455261107,56.123241257335884,3.5273913233732515,1.7268807235102583,1.800510599862993,320.42948455810546,337.7743143111569,303.084654805054,86446515.0,0.7813640607721434,-0.009701096790573738,0.013834511153107628
2020-11-13 00:00:00-05:00,332.1224991095254,335.5159923139656,331.59898799289056,334.76812744140625,62892200,0.0,0.0,0.0,320.934765625,317.4217401123047,326.35838155593353,322.29944048279935,65.81041537015213,4.058941073134179,2.1932927934350426,1.865648279699136,320.934765625,339.35430242254074,302.5152288274593,85116030.0,0.7388995938837842,0.013844601860371064,0.014125658842418629
2020-11-16 00:00:00-05:00,337.46052905334443,339.14323949275376,336.1610801520827,338.9469299316406,74541100,0.0,0.0,0.0,321.89578704833986,317.82121643066404,328.2950813060423,323.5325878493802,69.48939797025882,4.762493456662071,2.7071329260804484,2.0553605305816225,321.89578704833986,341.98026003738835,301.81131405929136,85421805.0,0.8726237990405377,0.012482677255366115,0.013740624119455416
2020-11-17 00:00:00-05:00,336.5163490268394,338.3393092353085,334.9925462371628,337.1239929199219,66111000,0.0,0.0,0.0,322.70162506103514,318.3585394287109,329.6533754004853,324.53935859534624,82.1227376983779,5.114016805139045,3.188509701892168,1.9255071032468765,322.70162506103514,343.8984718451554,301.50477827691486,85724760.0,0.7712007592672175,-0.005378237271794761,0.013864611735698628
2020-11-18 00:00:00-05:00,337.395081021567,337.94663642375923,333.0293401364865,333.0667419433594,70591300,0.0,0.0,0.0,323.33498229980466,318.6921813964844,330.1785087147736,325.17101662112503,74.40616587791722,5.00749209364858,3.552306180243451,1.4551859134051286,323.33498229980466,344.9941530924844,301.67581150712493,86075575.0,0.8201083756919428,-0.012034892389062968,0.01421644755948009
2020-11-19 00:00:00-05:00,332.43106829809824,334.84295715549985,331.0755309000242,334.4690246582031,59940900,0.0,0.0,0.0,323.9505813598633,319.16373962402344,330.83858809068585,325.85975795720486,80.07303215426,4.978830133480983,3.837610970890958,1.141219162590025,323.9505813598633,346.161619831958,301.7395428877686,86302655.0,0.6945429430879039,0.004210215366030834,0.014203024410645977
2020-11-20 00:00:00-05:00,334.2072158491128,334.4128829692655,332.10381379132116,332.1785888671875,70417300,0.0,0.0,0.0,324.39696807861327,319.58632385253907,331.04474205630146,326.32781950609245,74.76824652418048,4.716922550209006,4.013473286754568,0.7034492634544378,324.39696807861327,346.9056511298965,301.88828502733,87366325.0,0.8060004813067277,-0.006847975812876106,0.014333140452624472
2020-11-23 00:00:00-05:00,334.0015344942473,335.4412042739595,331.7485538515259,334.1697998046875,63230600,0.0,0.0,0.0,325.2416000366211,319.96679443359375,331.52552017143773,326.90870693561806,72.78314292516643,4.616813235819677,4.13414127656759,0.4826719592520874,325.2416000366211,347.8926944890815,302.59050558416067,85954205.0,0.7356312585288876,0.005994398809057833,0.013565217498795001
2020-11-24 00:00:00-05:00,336.74061096698165,340.10605968728424,335.8805692840906,339.55450439453125,62415900,0.0,0.0,0.0,326.41015472412107,320.42311401367186,332.76074851345214,327.8454326733154,71.7312752781042,4.9153158401367705,4.290376189281426,0.6249396508553442,326.41015472412107,349.5007789979641,303.319530450278,85775295.0,0.7276675644193354,0.016113678115110774,0.013802906794778731
2020-11-25 00:00:00-05:00,339.4704148563673,339.4984590772143,337.9279256513489,339.0310363769531,45330900,0.0,0.0,0.0,328.0928787231445,320.89410705566405,333.72540818476006,328.67399591062184,65.86604302650082,5.051412274138215,4.442583406252784,0.608828867885431,328.0928787231445,349.57890163836544,306.6068558079236,81687125.0,0.5549332284616456,-0.001541631787543296,0.010666461536725827
2020-11-27 00:00:00-05:00,340.1341274591122,340.4519714534276,338.95621319313136,339.9752197265625,28514100,0.0,0.0,0.0,329.6676254272461,321.4394769287109,334.6869176527296,329.51112360069146,66.85792728131848,5.175794052038157,4.589225535409859,0.5865685166282981,329.6676254272461,349.6664321558661,309.66881869862607,78582945.0,0.3628535428393527,0.002784946651785525,0.010616686305387917
2020-11-30 00:00:00-05:00,339.18988281364324,339.46099591897473,335.76837437184474,338.4700622558594,83872700,0.0,0.0,0.0,331.3279006958008,322.02674682617186,335.26893989936497,330.1747486862595,60.05891382452121,5.094191213105489,4.690218670948985,0.40397254215650413,331.3279006958008,348.0398009353972,314.6160004562044,76762215.0,1.0926300133470614,-0.004427256409786917,0.010238260747766535
2020-12-01 00:00:00-05:00,341.75145580835846,343.7239660011634,341.1531410301764,342.172119140625,74231400,0.0,0.0,0.0,333.00221099853513,322.75686218261717,336.33096747494346,331.06344279399025,64.7100982212431,5.2675246809532155,4.805679872949831,0.46184480800338434,333.00221099853513,346.57840778899833,319.42601420807193,76170370.0,0.9745443011501717,0.010937619889014316,0.010230125997695108
2020-12-02 00:00:00-05:00,341.050260403575,343.0508144588258,340.4706608971866,342.89190673828125,45927000,0.0,0.0,0.0,334.43999938964845,323.4391119384766,337.3403427462262,331.9396253083822,63.02091383794463,5.400717437844037,4.924687385928673,0.4760300519153642,334.43999938964845,345.4521459225323,323.4278528567646,73802010.0,0.6223001243462069,0.0021035834230562767,0.009817198787347657
2020-12-03 00:00:00-05:00,342.7891043307155,344.2007300136769,341.68599360603105,342.7984619140625,62882000,0.0,0.0,0.0,335.52208251953124,324.2627111816406,338.18005338743177,332.7439835754696,68.98591878265012,5.43606981196217,5.026963871135372,0.4091059408267981,335.52208251953124,345.2122558065573,325.83190923250515,70598125.0,0.8907035420558266,-0.0002725197719235517,0.008905381979396672
2020-12-04 00:00:00-05:00,343.38740584752725,345.7525634765625,343.2939156053123,345.7525634765625,50749900,0.0,0.0,0.0,336.4386978149414,325.12931396484373,339.3450549396057,333.70758208666166,67.39704972546593,5.637472852944029,5.149065667497104,0.48840718544692496,336.4386978149414,346.3673053725522,326.5100902573306,69033635.0,0.7351474393605378,0.008617604484003172,0.008165101596688118
2020-12-07 00:00:00-05:00,344.97657669193154,345.5374895360794,343.7612893039547,345.0420227050781,48944300,0.0,0.0,0.0,337.3235260009766,325.88391967773435,340.22151151890915,334.5471702806184,60.844757784264665,5.674341238290765,5.254120781655836,0.4202204566349286,337.3235260009766,346.9907654863013,327.65628651565186,67732200.0,0.7226149453288097,-0.0020550556858923708,0.0082103694643802
2020-12-08 00:00:00-05:00,343.7613143838118,346.6219387155356,343.7145835305619,346.05169677734375,42458900,0.0,0.0,0.0,338.053173828125,326.55663513183595,341.11846309712985,335.39935742852396,66.35811685080122,5.719105668605891,5.347117759045848,0.37198790956004313,338.053173828125,348.0537132924845,328.05263436376555,61239935.0,0.6933204615582953,0.002926235083918094,0.007874845434101503
2020-12-09 00:00:00-05:00,346.7154851048424,346.874392855,342.1067038827679,342.94805908203125,74098300,0.0,0.0,0.0,338.6519439697266,327.2013055419922,341.3999394024993,335.95852051396895,68.76103066859034,5.441418888530336,5.365977984942746,0.07544090358759004,338.6519439697266,348.2951243723881,329.00876356706505,60667250.0,1.2213888053274213,-0.008968711103617077,0.008228712804523657
2020-12-10 00:00:00-05:00,341.56444143432566,343.8921972296762,340.6856845217805,342.8358459472656,57735400,0.0,0.0,0.0,339.1221694946289,327.7966149902344,341.6208481016941,336.4679520275465,66.70383178458366,5.152896074147577,5.323361602783713,-0.17046552863613584,339.1221694946289,348.60939027196014,329.6349487172977,60621570.0,0.9523903785401797,-0.0003272015449394816,0.008132217924383109
2020-12-11 00:00:00-05:00,341.12502971471093,342.84514156984005,339.5918983232926,342.4338073730469,57698600,0.0,0.0,0.0,339.7340255737305,328.34368591308595,341.74591875882527,336.9098672383243,72.14355092299115,4.836051520500973,5.225899586327166,-0.38984806582619225,339.7340255737305,348.3345185795909,331.1335325678701,60129190.0,0.9595772036842671,-0.0011726853506461854,0.007731960070714249
2020-12-14 00:00:00-05:00,344.62139042291807,345.7057858820026,340.7230729086934,340.90069580078125,69216200,0.0,0.0,0.0,340.04065399169923,328.9199237060547,341.61588445758775,337.20548416887664,64.82698999155656,4.4104002887111164,5.062799726803956,-0.6523994380928393,340.04065399169923,348.3272422066181,331.75406577678035,60445390.0,1.145103042597624,-0.004477103426284823,0.007309831201036867
2020-12-15 00:00:00-05:00,343.4621470224209,345.50946044921875,342.07859427938155,345.50946044921875,63865300,0.0,0.0,0.0,340.3687805175781,329.47765197753904,342.21489614860786,337.8205935229761,63.58203428431424,4.394302625631781,4.929100306569521,-0.5347976809377402,340.3687805175781,348.9861327372238,331.7514282979324,59911600.0,1.0659922285500638,0.013519375892182994,0.0073991688391342346
2020-12-16 00:00:00-05:00,345.7244952169514,346.9771844937207,344.8363807714885,346.05169677734375,58420500,0.0,0.0,0.0,340.8151657104492,330.13653076171875,342.8051731684134,338.4303048751514,65.99899020948286,4.3748682932619545,4.818253903908008,-0.44338561064605386,340.8151657104492,349.64705532671593,331.9832760941825,59527075.0,0.9814105598166885,0.0015693820001918546,0.007246198588611316
2020-12-17 00:00:00-05:00,347.7064352049877,348.1925445911866,346.8744090215788,347.98687744140625,64119500,0.0,0.0,0.0,341.56117248535156,330.72511108398436,343.6023584411815,339.13819913931843,67.46833387895677,4.464159301863049,4.747434983499017,-0.28327568163596784,341.56117248535156,350.1546297093057,332.9677152613974,59203485.0,1.083035905741022,0.0055921721583340744,0.006575708512401876
2020-12-18 00:00:00-05:00,348.27783460873405,348.446817165707,344.56944392049496,346.5973205566406,136542300,1.58,0.0,0.0,342.16758728027344,331.2294354248047,344.06312184355977,339.6907266517127,67.81016684366665,4.37239519184709,4.6724270251686315,-0.30003183332154126,342.16758728027344,350.3559629569776,333.9792116035693,63033555.0,2.1661843441957225,-0.003993130128878475,0.006699320425226753
2020-12-21 00:00:00-05:00,342.6448886492727,355.3096999660308,339.8847253323017,345.35809326171875,96386700,0.0,0.0,0.0,342.8265625,331.65157592773437,344.2623482155842,340.1105315857872,57.82659413683907,4.151816629796997,4.568304946094305,-0.41648831629730765,342.8265625,349.63521611719887,336.0179088828012,64332025.0,1.4982693300887078,-0.003575409333608448,0.006514293040953531
2020-12-22 00:00:00-05:00,345.6866980345821,345.7993530868714,343.64005484912053,344.7760314941406,47949000,0.0,0.0,0.0,343.3568740844727,331.9577459716797,344.3413764122852,340.4561241715912,54.66003251659418,3.8852522406939443,4.431694405014233,-0.5464421643202888,343.3568740844727,348.8520520824302,337.86169608651517,63567945.0,0.7542952662698157,-0.0016853862090818739,0.0064907288523160704
2020-12-23 00:00:00-05:00,345.7524685634632,347.0104978977397,344.7573106027544,345.0859069824219,46201400,0.0,0.0,0.0,343.63344421386716,332.3131164550781,344.4559195769216,340.7990710464676,55.59764190326547,3.656848530453999,4.276725230102186,-0.619876699648187,343.63344421386716,348.87372101677335,338.393167410961,62757220.0,0.7361925846938409,0.0008987732904122137,0.005516613645458181
