date,open,high,low,close,volume,Dividends,Stock Splits,sma_20,sma_50,ema_12,ema_26,rsi,macd,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower,volume_sma,volume_ratio,daily_return,volatility
2019-01-29 00:00:00-05:00,8.050000190734863,8.100000381469727,7.909999847412109,7.960000038146973,2277900,0.0,0.0,,,7.789125044100048,7.6885402949563755,68.21190108074515,0.10058474914367288,0.07322907762247688,0.027355671521196,,,,,,-0.006242220887157646,
2019-01-30 00:00:00-05:00,8.039999961853027,8.130000114440918,7.920000076293945,8.130000114440918,2217700,0.0,0.0,7.607000017166138,,7.84349187483814,7.730173311364866,70.3703518376307,0.11331856347327385,0.08134049304537486,0.03197807042789899,7.607000017166138,8.248022324451131,6.9659777098811455,2872920.0,0.7719323893460313,0.021356793401915652,
2019-01-31 00:00:00-05:00,8.109999656677246,8.180000305175781,8.020000457763672,8.069999694824219,2446500,0.0,0.0,7.654999995231629,,7.879415233372869,7.761585934123672,66.87113100627406,0.11782929924919738,0.08870619085737044,0.02912310839182694,7.654999995231629,8.28296252375694,7.027037466706318,2826310.0,0.8656162982829201,-0.007380125310222696,0.021156506032756654
2019-02-01 00:00:00-05:00,8.100000381469727,8.149999618530273,8.020000457763672,8.109999656677246,2055800,0.0,0.0,7.716499972343445,,7.915812227028465,7.793211598815158,66.66662742086501,0.12260062821330742,0.09553546951076876,0.027065158702538658,7.716499972343445,8.260143699496568,7.17285624519032,2744475.0,0.7490685832445185,0.004956624952375366,0.01908866874000081
2019-02-04 00:00:00-05:00,8.119999885559082,8.25,8.100000381469727,8.220000267028809,1961400,0.0,0.0,7.765999984741211,,7.9636359879012435,7.831315199887519,72.12119390597248,0.1323207880137245,0.10293621952865058,0.02938456848507391,7.765999984741211,8.303377770605215,7.228622198877208,2651370.0,0.7397684970411523,0.01356357768289107,0.01634902640497585
2019-02-05 00:00:00-05:00,8.25,8.380000114440918,8.25,8.34000015258789,1934600,0.0,0.0,7.811500000953674,,8.022608285998965,7.876050255355925,73.41037690214402,0.14655803064303985,0.11170197687019512,0.03485605377284473,7.811500000953674,8.382160884785419,7.240839117121929,2532665.0,0.7638594129109061,0.014598525749495828,0.015710181109032648
2019-02-06 00:00:00-05:00,8.3100004196167,8.369999885559082,8.260000228881836,8.3100004196167,2436100,0.0,0.0,7.856500029563904,,8.067511929655579,7.913690923464583,69.93864312790745,0.15382100619099592,0.12015772765764018,0.03366327853335574,7.856500029563904,8.435729282098158,7.277270777029648,2456425.0,0.9917257803515271,-0.003597090218503518,0.01573755109978978
2019-02-07 00:00:00-05:00,8.229999542236328,8.25,8.069999694824219,8.100000381469727,2714400,0.0,0.0,7.888000059127807,,8.072575945714485,7.929649212942307,61.32596423092699,0.14292673277217816,0.12472533342190337,0.01820139935027479,7.888000059127807,8.446893882450087,7.329106235805528,2426305.0,1.1187381635861937,-0.02527076143717677,0.017190160724802995
2019-02-08 00:00:00-05:00,8.050000190734863,8.1899995803833,8.029999732971191,8.109999656677246,2044900,0.0,0.0,7.917500042915345,,8.078397437692287,7.944920235840223,57.57573830962201,0.13347720185206402,0.12647994950931868,0.0069972523427453415,7.917500042915345,8.456539292572828,7.3784607932578625,2408320.0,0.849098126494818,0.001234478362543534,0.017191770042346757
2019-02-11 00:00:00-05:00,8.130000114440918,8.270000457763672,8.09000015258789,8.260000228881836,2947400,0.0,0.0,7.9520000457763675,,8.106598659419948,7.971319535648309,71.42856258187891,0.13527912377163887,0.12824319497453346,0.007035928797105406,7.9520000457763675,8.485690464239322,7.418309627313413,2439975.0,1.2079631963442248,0.018495755678742842,0.017492074189357516
2019-02-12 00:00:00-05:00,8.3100004196167,8.489999771118164,8.3100004196167,8.420000076293945,2835300,0.0,0.0,7.998500061035156,,8.155196778462967,8.008551103010927,72.15188880167001,0.14664567545204044,0.1319293951885821,0.014716280263458337,7.998500061035156,8.52470908384381,7.472291038226503,2459635.0,1.15273201105042,0.019370441038567554,0.017414123019710074
2019-02-13 00:00:00-05:00,8.460000038146973,8.529999732971191,8.4399995803833,8.489999771118164,2690400,0.0,0.0,8.046500039100646,,8.207050280077311,8.048149111803228,72.4999813735585,0.15890116827408285,0.13733043597031977,0.02157073230376308,8.046500039100646,8.567885963654016,7.525114114547277,2505180.0,1.0739348070797308,0.008313502872915546,0.01742076762722777
2019-02-14 00:00:00-05:00,8.4399995803833,8.529999732971191,8.369999885559082,8.489999771118164,1903600,0.0,0.0,8.08800003528595,,8.2508276767443,8.084195650312385,65.35430114470913,0.1666320264319161,0.1431965635940478,0.023435462837868293,8.08800003528595,8.611976774723072,7.564023295848827,2449850.0,0.777027164928465,0.0,0.0172687390545907
2019-02-15 00:00:00-05:00,8.579999923706055,8.720000267028809,8.520000457763672,8.699999809265137,2451900,0.0,0.0,8.138500022888184,,8.320262177775058,8.134059145209507,74.82012266032531,0.18620303256555104,0.15180467743877474,0.0343983551267763,8.138500022888184,8.694662622615228,7.582337423161141,2445275.0,1.0027093067241926,0.024734987492150973,0.017800317095330618
2019-02-19 00:00:00-05:00,8.739999771118164,8.770000457763672,8.6899995803833,8.739999771118164,2378000,0.0,0.0,8.182500004768372,,8.385098798530258,8.182787786411822,78.26085754663848,0.20231101211843594,0.16191235087385542,0.040398661244580525,8.182500004768372,8.783337099420459,7.581662910116284,2373435.0,1.0019233726645136,0.004597696865513701,0.017410333540551527
2019-02-20 00:00:00-05:00,8.75,8.779999732971191,8.460000038146973,8.520000457763672,3483900,0.0,0.0,8.228500032424927,,8.405923999445935,8.209734860051155,63.63638182469324,0.19618913939478055,0.16877118642083966,0.027417952973940896,8.228500032424927,8.780444901181724,7.67655516366813,2389060.0,1.458272291194026,-0.02517154680958833,0.016557920049147575
2019-02-21 00:00:00-05:00,8.5,8.539999961853027,8.359999656677246,8.369999885559082,3484700,0.0,0.0,8.261000037193298,,8.400381200317735,8.222467510406231,59.86843054644928,0.17791368991150414,0.17060042914797768,0.007313260763526452,8.261000037193298,8.760974691726664,7.761025382659932,2459440.0,1.41686725433432,-0.017605700017058634,0.017176128673424194
2019-02-22 00:00:00-05:00,8.420000076293945,8.6899995803833,8.420000076293945,8.630000114440918,2820800,0.0,0.0,8.304000043869019,,8.435793750282043,8.2546718967646,64.9425438553221,0.1811218535174426,0.17270539712303343,0.00841645639440916,8.304000043869019,8.773149240732174,7.834850847005865,2503835.0,1.126591808166273,0.031063349156123632,0.018197905984757883
2019-02-25 00:00:00-05:00,8.680000305175781,8.8100004196167,8.670000076293945,8.75,2980900,0.0,0.0,8.336500024795532,,8.48423336368637,8.293621381238456,65.1428577656652,0.19061198244791377,0.17628764419251977,0.014324338255394004,8.336500024795532,8.83526792266993,7.837732126921135,2519660.0,1.1830564441234135,0.013904969173555548,0.016141577063202444
2019-02-26 00:00:00-05:00,8.699999809265137,8.729999542236328,8.59000015258789,8.670000076293945,2336700,0.0,0.0,8.369500017166137,,8.512862963956612,8.323083098325656,59.64912574230479,0.18977986563095683,0.17898664904158315,0.010793216589373683,8.369500017166137,8.864633152574399,7.874366881757876,2520145.0,0.9272085534760897,-0.009142848423549066,0.016050399561740668
2019-02-27 00:00:00-05:00,8.670000076293945,8.720000267028809,8.5600004196167,8.680000305175781,1872900,0.0,0.0,8.405500030517578,,8.538614536417075,8.350904506982904,60.94674489431424,0.1877100294341716,0.18073161505231,0.006978414381861586,8.405500030517578,8.87951870220458,7.931481358830576,2499895.0,0.7491914660415737,0.0011534289266246223,0.01588418538858004
2019-02-28 00:00:00-05:00,8.670000076293945,8.710000038146973,8.59000015258789,8.699999809265137,2429000,0.0,0.0,8.434000015258789,,8.563474190674338,8.378011162935204,69.99999364216718,0.18546302773913403,0.18167802338892045,0.003785004350213589,8.434000015258789,8.906814658718393,7.961185371799186,2510460.0,0.967551763421843,0.0023040902518667306,0.015380763779903625
2019-03-01 00:00:00-05:00,8.710000038146973,8.829999923706055,8.680000305175781,8.789999961853027,3245300,0.0,0.0,8.47000002861023,,8.59836129959801,8.40988745882733,71.51899803832805,0.18847384077067986,0.18303733141169465,0.005436509358985209,8.47000002861023,8.935708255101826,8.004291802118633,2550400.0,1.2724670639899625,0.010344845351840659,0.015230401381103889
2019-03-04 00:00:00-05:00,8.800000190734863,8.90999984741211,8.569999694824219,8.739999771118164,2786900,0.0,0.0,8.501500034332276,,8.620171400922139,8.435344876949328,66.21620576689615,0.18482652397281107,0.18339520036804183,0.0014313236047692468,8.501500034332276,8.949572939351077,8.053427129313475,2586955.0,1.077289709330081,-0.005688303862554589,0.015394760320472123
2019-03-05 00:00:00-05:00,8.729999542236328,8.789999961853027,8.680000305175781,8.710000038146973,1519900,0.0,0.0,8.526000022888184,,8.63400169037675,8.45646131610691,60.740743880410605,0.1775403742698387,0.18222415545121398,-0.004683781181375274,8.526000022888184,8.962705259577397,8.08929478619897,2564880.0,0.5925813293409439,-0.0034324638165698085,0.015299737482233294
2019-03-06 00:00:00-05:00,8.720000267028809,9.149999618530273,8.619999885559082,9.079999923706055,10410200,0.0,0.0,8.563000011444093,,8.702660906334033,8.504266817720566,67.8787966361298,0.1983940886134672,0.18545831816823172,0.012935770445235473,8.563000011444093,9.055217209568042,8.070782813320143,2988660.0,3.483233288497186,0.04247989482647552,0.017520284476326673
2019-03-07 00:00:00-05:00,9.130000114440918,9.130000114440918,8.75,9.020000457763672,8034200,0.0,0.0,8.59850001335144,,8.75150892593233,8.543704818522224,65.49710439783522,0.20780410741010513,0.1899276706843636,0.017876436725741546,8.59850001335144,9.115669438888839,8.081330587814042,3268565.0,2.458020568659335,-0.00660787075402236,0.017605382302570964
2019-03-08 00:00:00-05:00,8.90999984741211,9.229999542236328,8.850000381469727,9.180000305175781,6375200,0.0,0.0,8.652500009536743,,8.81746100836005,8.592245861951557,64.45785589741675,0.22521514640849283,0.19698541175557274,0.028229734652920085,8.652500009536743,9.176005548545508,8.128994470527978,3451605.0,1.847024789916575,0.017738341384938128,0.016394279894076835
2019-03-11 00:00:00-04:00,9.199999809265137,9.350000381469727,9.149999618530273,9.260000228881836,3562300,0.0,0.0,8.710000038146973,,8.88557047025871,8.643074330269469,65.29414140643496,0.2424961399892407,0.20608781114016808,0.03640832884907261,8.710000038146973,9.235236937554063,8.184763138739882,3527475.0,1.0098725008681848,0.008714588349299834,0.016355407671944294
2019-03-12 00:00:00-04:00,9.300000190734863,9.550000190734863,9.279999732971191,9.430000305175781,4094300,0.0,0.0,8.76850004196167,,8.969356495628912,8.702851752787264,77.57575932722597,0.26650474284164716,0.2181714669549933,0.04833327588665387,8.76850004196167,9.341186435360669,8.19581364856267,3584820.0,1.1421215012190291,0.018358539102808713,0.01635026168590717
2019-03-13 00:00:00-04:00,9.5,9.600000381469727,9.430000305175781,9.4399995803833,4027600,0.0,0.0,8.819500017166138,,9.04178330384331,8.758742282715845,85.43049285438198,0.283041021127465,0.23114560925592093,0.05189541187154406,8.819500017166138,9.44109314085611,8.197906893476167,3644435.0,1.1051370102635936,0.0010603684924623824,0.016118656645242056
2019-03-14 00:00:00-04:00,9.430000305175781,9.449999809265137,9.289999961853027,9.359999656677246,3283900,0.0,0.0,8.863000011444091,8.236600017547607,9.090751210398897,8.804250149603208,77.44363274449233,0.2865010607956897,0.2422168575780109,0.044284203217678814,8.863000011444091,9.508799395701745,8.217200627186438,3674110.0,0.893794687693074,-0.008474568565903118,0.01641828960282091
2019-03-15 00:00:00-04:00,9.369999885559082,9.5,9.279999732971191,9.420000076293945,4877000,0.0,0.0,8.909500026702881,8.282800016403199,9.141414988872262,8.850779838743977,76.3779858675818,0.2906351501282849,0.25190062665716234,0.03873452347112255,8.909500026702881,9.575816669770791,8.243183383634971,3822780.0,1.2757731284562543,0.006410301476228897,0.016377722507632527
2019-03-18 00:00:00-04:00,9.420000076293945,9.5,9.289999961853027,9.399999618530273,2421100,0.0,0.0,8.944500017166138,8.333200006484985,9.181203955856178,8.892220296952507,80.16529316443564,0.28898365890367117,0.25931730085322335,0.029666358050447816,8.944500017166138,9.637486596935478,8.251513437396799,3821240.0,0.6335901435136239,-0.0021231908282043355,0.015794196425761912
2019-03-19 00:00:00-04:00,9.470000267028809,9.520000457763672,9.329999923706055,9.359999656677246,2423800,0.0,0.0,8.975500011444092,8.37579999923706,9.208714916098794,8.927467190438081,77.41935483870968,0.28124772566071243,0.26370341786630713,0.0175443077944053,8.975500011444092,9.685235915723755,8.26576410716443,3823530.0,0.6339168255512576,-0.0042553152634362545,0.015900095342029134
2019-03-20 00:00:00-04:00,9.329999923706055,9.470000267028809,9.260000228881836,9.369999885559082,1987800,0.0,0.0,9.017999982833862,8.41460000038147,9.23353098746528,8.960769291935692,77.2357855953256,0.27276169552958685,0.26551508398997514,0.007246611539611703,9.017999982833862,9.714565899399362,8.321434066268361,3748725.0,0.5302602884980894,0.0010684005607524139,0.01441886710956363
2019-03-21 00:00:00-04:00,9.369999885559082,9.449999809265137,9.3100004196167,9.359999656677246,3960800,0.0,0.0,9.06749997138977,8.453599996566773,9.252989695687534,8.99077735463987,74.78260364784694,0.2622123410476629,0.2648545323122411,-0.0026421912645782086,9.06749997138977,9.708678825667887,8.426321117111653,3772530.0,1.0499055010828278,-0.0010672602992501945,0.013507897104925977
2019-03-22 00:00:00-04:00,9.319999694824219,9.350000381469727,9.020000457763672,9.020000457763672,3845100,0.0,0.0,9.086999988555908,8.484600009918212,9.217142095681599,8.992971509590728,59.72225533594534,0.22417058609087093,0.25671771262451026,-0.03254712653363934,9.086999988555908,9.695019915626947,8.478980061484869,3823745.0,1.0055848389471578,-0.036324702071011905,0.015150535701599428
2019-03-25 00:00:00-04:00,9.0,9.010000228881836,8.75,8.829999923706055,6151400,0.0,0.0,9.090999984741211,8.510800008773804,9.157577400382793,8.980747464192236,53.749997764825025,0.17682993619055765,0.24074010951427147,-0.06391017332371382,9.090999984741211,9.690680450937913,8.49131951854451,3982270.0,1.5446968688712719,-0.021064359691254864,0.01574932624641408
2019-03-26 00:00:00-04:00,8.880000114440918,8.949999809265137,8.739999771118164,8.819999694824219,4841600,0.0,0.0,9.098499965667724,8.53579999923706,9.105639151035712,8.96870146174924,39.51611786801453,0.1369376892864711,0.21997957575710916,-0.08304188647063807,9.098499965667724,9.679470910180717,8.517529021154731,4107515.0,1.1787175457667227,-0.0011325287619752267,0.015590303329218078
2019-03-27 00:00:00-04:00,8.789999961853027,8.880000114440918,8.619999885559082,8.760000228881836,3727500,0.0,0.0,9.102499961853027,8.561200008392333,9.052461144564274,8.953075445284899,39.51611786801453,0.09938569927937557,0.19586075425907948,-0.0964750549797039,9.102499961853027,9.672333638202097,8.532666285503957,4200245.0,0.8874482321864557,-0.006802660773060132,0.01568666674158996
2019-03-28 00:00:00-04:00,8.779999732971191,8.890000343322754,8.65999984741211,8.880000114440918,5875800,0.0,0.0,9.111499977111816,8.588200006484985,9.02592750144459,8.947608466731733,37.499990065890955,0.07831903471285706,0.17235237432334757,-0.09403333961049051,9.111499977111816,9.659847598819468,8.563152355404164,4372585.0,1.3437817675356798,0.013698616715036138,0.015957343722082892
2019-03-29 00:00:00-04:00,9.869999885559082,10.289999961853027,9.789999961853027,10.09000015258789,33931100,0.0,0.0,9.17649998664856,8.636800012588502,9.189637130693145,9.03301102047215,67.81115774428594,0.15662611022099426,0.16920711764680346,-0.012581007425809199,9.17649998664856,9.856725119876149,8.49627485342097,5906875.0,5.744340281451699,0.13626126380102566,0.03419534553255417
2019-04-01 00:00:00-04:00,10.220000267028809,10.229999542236328,9.569999694824219,9.619999885559082,14614800,0.0,0.0,9.220499992370605,8.675400009155274,9.255848888067488,9.076862969546255,53.61215916569819,0.17898591852123324,0.17116287973989527,0.007823038781337971,9.220499992370605,9.89566770073858,8.545332284002631,6498270.0,2.2490293570442597,-0.046580798802888235,0.036186262212235004
2019-04-02 00:00:00-04:00,9.579999923706055,9.75,9.510000228881836,9.600000381469727,5575300,0.0,0.0,9.265000009536744,8.71020001411438,9.308796694507427,9.115920087830446,53.03031780831222,0.1928766066769807,0.17550562853479684,0.017370978142183857,9.265000009536744,9.91536017291456,8.614639846158926,6701040.0,0.832005181285293,-0.0020789505537704978,0.03617014382021285
2019-04-03 00:00:00-04:00,9.630000114440918,9.710000038146973,9.550000190734863,9.579999923706055,5198800,0.0,0.0,9.290000009536744,8.74980001449585,9.350521216973496,9.150547735716327,54.263569616538035,0.19997348125716918,0.18039920215101726,0.01957427910615192,9.290000009536744,9.948802677729693,8.631197341343794,6440470.0,0.8072081695901075,-0.0020833809342630794,0.03512743009576245
2019-04-04 00:00:00-04:00,9.569999694824219,9.619999885559082,9.300000190734863,9.3100004196167,5779000,0.0,0.0,9.304500007629395,8.78160002708435,9.344287128205073,9.162438970673291,48.02867996090961,0.18184815753178185,0.1806889933726941,0.001159164159087761,9.304500007629395,9.95093066068356,8.658069354575229,6327710.0,0.9132845847865974,-0.028183664534404795,0.03577105356700669
2019-04-05 00:00:00-04:00,9.319999694824219,9.420000076293945,9.199999809265137,9.319999694824219,4202900,0.0,0.0,9.311499977111817,8.812600021362305,9.340550539160745,9.17418322536411,48.561151819529066,0.16636731379663416,0.17782465630677907,-0.011457342510144908,9.311499977111817,9.955280729538273,8.66771922468536,6219095.0,0.6758057241447509,0.0010740359566956403,0.03558259868087991
2019-04-08 00:00:00-04:00,9.319999694824219,9.380000114440918,9.109999656677246,9.359999656677246,3406300,0.0,0.0,9.316499948501587,8.837800006866456,9.343542752305396,9.188027180784976,50.0,0.15551557152041973,0.17336283791553406,-0.01784726639511433,9.316499948501587,9.96014988151068,8.672850015492493,6211295.0,0.5484041572651114,0.0042918415410722055,0.03554797512355236
2019-04-09 00:00:00-04:00,9.329999923706055,9.430000305175781,9.279999732971191,9.3100004196167,2557700,0.0,0.0,9.310499954223634,8.863800010681153,9.338382333279663,9.197110701699552,48.936178847216524,0.14127163158011058,0.16694459499825437,-0.02567296341814379,9.310499954223634,9.9519284236378,8.669071484809468,6134465.0,0.4169393745012809,-0.005341799027191008,0.035336867346634916
2019-04-10 00:00:00-04:00,9.3100004196167,9.380000114440918,9.279999732971191,9.300000190734863,2439400,0.0,0.0,9.303499984741212,8.89060001373291,9.332477330032402,9.20476998514756,48.936178847216524,0.1277073448848416,0.15909714336144462,-0.03138979847660303,9.303499984741212,9.942027054098409,8.664972915384014,6055055.0,0.40286999870356255,-0.0010741383921707426,0.035336457562147414
2019-04-11 00:00:00-04:00,9.319999694824219,9.420000076293945,9.300000190734863,9.369999885559082,4456900,0.0,0.0,9.303999996185302,8.915400009155274,9.338250079059241,9.217065481936068,56.86273849821251,0.12118459712317353,0.15151463286608485,-0.03033003574291132,9.303999996185302,9.942728982546416,8.665271009824188,6113705.0,0.7290014810986137,0.007526848751460813,0.035320133969910635
2019-04-12 00:00:00-04:00,9.449999809265137,9.470000267028809,9.25,9.270000457763672,2994200,0.0,0.0,9.29650001525879,8.939400024414063,9.327750063174632,9.221003270091494,58.943110548037716,0.10674679308313806,0.1425610637308444,-0.03581427064770634,9.29650001525879,9.933012696132135,8.659987334385445,6019565.0,0.4974113577974488,-0.010672297653869567,0.035379010352000535
2019-04-15 00:00:00-04:00,9.300000190734863,9.319999694824219,9.140000343322754,9.199999809265137,2306600,0.0,0.0,9.286500024795533,8.96120002746582,9.30809606052132,9.21944133251292,57.539692000746285,0.08865472800840024,0.13177979545095547,-0.04312506744255523,9.286500024795533,9.92245020358379,8.650549846007276,6013840.0,0.38354861452915273,-0.007551310144748635,0.03541499382049344
2019-04-16 00:00:00-04:00,9.25,9.40999984741211,9.220000267028809,9.300000190734863,3414500,0.0,0.0,9.283500051498413,8.982800025939941,9.306850535795345,9.225430403644452,60.54688038421176,0.0814201321508925,0.12170786194238416,-0.04028772979149166,9.283500051498413,9.91855579771732,8.648444305279506,6063375.0,0.5631352175974602,0.010869606906841245,0.03549231440366859
2019-04-17 00:00:00-04:00,9.380000114440918,9.380000114440918,9.180000305175781,9.210000038146973,2419000,0.0,0.0,9.275500059127808,9.000200023651123,9.291950395489811,9.224283557516848,56.52174076933284,0.06766683797296302,0.1108996564200283,-0.04323281844706528,9.275500059127808,9.909998632298349,8.641001485957267,6084935.0,0.3975391684545521,-0.009677435563663073,0.03556041122990834
2019-04-18 00:00:00-04:00,9.1899995803833,9.220000267028809,9.050000190734863,9.210000038146973,2759300,0.0,0.0,9.268000078201293,9.018200016021728,9.279342602566992,9.223222214786718,16.666630542605077,0.05612038778027362,0.09994380210133887,-0.04382341432106525,9.268000078201293,9.90183886949778,8.634161286904806,6024860.0,0.4579857457268717,0.0,0.03555999317095771
2019-04-22 00:00:00-04:00,9.170000076293945,9.270000457763672,9.109999656677246,9.260000228881836,2099700,0.0,0.0,9.280000066757202,9.041400012969971,9.276366843654477,9.225954388074806,29.99998940360298,0.050412455579671445,0.0900375323696894,-0.03962507679001795,9.280000066757202,9.90306555368758,8.656934579826824,5937590.0,0.3536283239496159,0.005428902337434094,0.034541205762418245
2019-04-23 00:00:00-04:00,9.270000457763672,9.289999961853027,9.130000114440918,9.199999809265137,3462400,0.0,0.0,9.298500061035156,9.063200016021728,9.264618038682688,9.224026681368654,28.723364320998797,0.040591357314033516,0.08014829701729326,-0.03955693970325974,9.298500061035156,9.886280054150204,8.710720067920109,5803140.0,0.5966425073322373,-0.006479526796290824,0.03418418745637745
2019-04-24 00:00:00-04:00,9.1899995803833,9.1899995803833,8.899999618530273,8.90999984741211,3822400,0.0,0.0,9.30300006866455,9.076200008392334,9.210061274226273,9.200707803599656,22.31402548598018,0.009353470626617622,0.06598933134827177,-0.05663586072165415,9.30300006866455,9.876561442538883,8.729438694790218,5752180.0,0.6645132801824699,-0.03152173563753491,0.03502274356609213
2019-04-25 00:00:00-04:00,8.920000076293945,9.119999885559082,8.760000228881836,9.050000190734863,5802000,0.0,0.0,9.317500066757201,9.088800010681153,9.185436446455482,9.189518672020442,37.962951516253966,-0.004082225564960851,0.051975019656110934,-0.056057245221071784,9.317500066757201,9.846167746463271,8.788832387051132,5855905.0,0.9907947618685754,0.015712721180732414,0.035118603491929114
2019-04-26 00:00:00-04:00,9.100000381469727,9.210000038146973,9.050000190734863,9.1899995803833,4168100,0.0,0.0,9.333000040054321,9.102800006866454,9.186138468162055,9.18955437050175,44.628094613947134,-0.0034159023396949095,0.040896835061215185,-0.044312737400910095,9.333000040054321,9.824532633874732,8.84146744623391,5770520.0,0.7223092546252331,0.015469545491475722,0.03515138932865088
2019-04-29 00:00:00-04:00,9.220000267028809,9.420000076293945,9.1899995803833,9.289999961853027,3155100,0.0,0.0,9.293000030517579,9.118800010681152,9.202117180728528,9.197009410683497,47.24410749632798,0.005107770045031046,0.03373902195680427,-0.028631251911773223,9.293000030517579,9.631548076499968,8.95445198453519,4231720.0,0.7455833561766847,0.010881434824348002,0.015912833997638296
2019-04-30 00:00:00-04:00,9.300000190734863,9.399999618530273,9.130000114440918,9.180000305175781,3220900,0.0,0.0,9.271000051498413,9.128400020599365,9.198714580664426,9.195747184019556,45.112780876619716,0.0029673966448697797,0.02758469682482536,-0.02461730017995558,9.271000051498413,9.575555034357746,8.96644506863908,3662025.0,0.8795406912841939,-0.011840652005267072,0.012563775306298677
