date,open,high,low,close,volume,Dividends,Stock Splits,sma_20,sma_50,ema_12,ema_26,rsi,macd,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower,volume_sma,volume_ratio,daily_return,volatility
2019-01-16 00:00:00-05:00,132.08355619487887,134.94891552214926,129.7727870934722,130.32737731933594,96010,0.0,0.0,,,129.43891867109386,128.7870187645681,,0.651899906525756,0.5609046316244111,0.09099527490134496,,,,,,-0.014675007668708995,
2019-01-17 00:00:00-05:00,130.23492701325492,133.6548762013641,130.23492701325492,130.4197998046875,82830,0.0,0.0,,,129.61331611655177,128.9876316421168,,0.6256844744349621,0.574816625098409,0.050867849336553084,,,,,,0.0007091563357797259,
2019-01-18 00:00:00-05:00,130.88196901494672,134.57919961871568,130.88196901494672,133.65489196777344,95380,0.0,0.0,,,130.31508722170105,129.53440034741712,,0.7806868742839299,0.6183859223845185,0.1623009518994114,,,,,,0.024805222580702502,
2019-01-22 00:00:00-05:00,129.49547666710743,129.6803353324629,123.85719569898691,124.87393951416016,159530,0.0,0.0,,,129.3886334932031,129.01097513278611,56.70995222407891,0.377658360416973,0.5680255368102832,-0.19036717639331024,,,,,,-0.06569869852373622,
2019-01-23 00:00:00-05:00,125.6133980323569,133.10029528358444,125.42853933189265,127.4620132446289,148060,0.0,0.0,,,129.0658916189793,128.84341539897443,59.18367965743519,0.22247622000486444,0.4963954125027955,-0.27391919249793106,,,,,,0.02072549116763689,
2019-01-24 00:00:00-05:00,127.64687397048989,131.89868009410506,126.99984742436689,131.7138214111328,59340,0.0,0.0,,,129.50348289488048,129.1436834476687,61.46434404785193,0.3597994472117705,0.4682849811433683,-0.10848553393159782,,,,,,0.03335745339549678,
2019-01-25 00:00:00-05:00,133.0078562068635,134.02460019469387,128.6636133661432,129.49549865722656,77260,0.0,0.0,,,129.50217832406682,129.17939576379504,54.74749152363187,0.32278256027177576,0.43851411669895807,-0.1157315564271823,,,,,,-0.016841989171219596,
2019-01-28 00:00:00-05:00,129.125767159918,130.97438233501722,128.29389597264915,129.49549865722656,68900,0.0,0.0,,,129.5010972326837,129.21062617236052,48.74141764051459,0.2904710603231706,0.4083623392897825,-0.11789127896661189,,,,,,0.0,
2019-01-29 00:00:00-05:00,129.9576521447252,132.3608434044018,129.40306195197664,131.15924072265625,62070,0.0,0.0,,,129.76733419150196,129.39850081125078,45.36586524678772,0.36883338025117496,0.4003409470367433,-0.03150756678556832,,,,,,0.012847875661173402,
2019-01-30 00:00:00-05:00,132.63814796767946,132.63814796767946,128.84848095564814,130.51223754882812,54600,0.0,0.0,128.88544769287108,,129.88614028284647,129.5035346508524,52.39438492913268,0.3826056319940676,0.39675251219119495,-0.014146880197127343,128.88544769287108,136.73336969440416,121.03752569133799,100667.5,0.542379616062781,-0.004932959128638559,
2019-01-31 00:00:00-05:00,131.0668138400874,135.78077389824017,130.97437744325904,135.4110565185547,90580,0.0,0.0,129.69883880615234,,130.7623729304517,130.04960983777715,61.91709429069795,0.7127630926745496,0.46054299161197304,0.2522201010625766,129.69883880615234,136.6117203676914,122.7859572446133,98322.0,0.9212587213441549,0.03753532283050309,0.02788507150794721
2019-02-01 00:00:00-05:00,134.2094585751443,134.2094585751443,129.03334455935394,131.15924072265625,126890,0.0,0.0,130.2210723876953,,130.82501720758015,130.15033151440718,51.99005639119358,0.674685693172961,0.5036898999141797,0.17099579325878134,130.2210723876953,135.70701207560342,124.7351326997872,97704.5,1.2987119324084357,-0.03139932517486732,0.029102692333567187
2019-02-04 00:00:00-05:00,130.97438135152385,133.6548817975784,129.58791998061042,132.6381378173828,85880,0.0,0.0,130.5954174041748,,131.110071960149,130.37244232937016,52.696080117274,0.737629630778855,0.5507556733759726,0.18687395740288237,130.5954174041748,135.62773576252192,125.5630990458277,96873.5,0.8865169525205552,0.011275584446648113,0.028161948636228343
2019-02-05 00:00:00-05:00,132.63814350311222,134.85647615014003,128.3863228085248,130.05007934570312,118450,0.0,0.0,130.57230949401855,,130.94398228874653,130.34409290429133,47.12918613045861,0.5998893844551958,0.5606290412533544,0.03926034320184135,130.57230949401855,135.61047704902032,125.5341419390168,97200.0,1.2186213991769548,-0.019512174358501166,0.026980037451725176
2019-02-06 00:00:00-05:00,129.3106284569009,130.32737246517644,127.09229584370041,127.4620132446289,101950,0.0,0.0,130.21183013916016,,130.39994131165986,130.09410243795088,46.352927832700935,0.30583887370897855,0.5094777636814701,-0.20363888997249158,130.21183013916016,135.04245020357598,125.38121007474435,96684.0,1.054466095734558,-0.019900534579410323,0.026252605798092053
2019-02-07 00:00:00-05:00,126.35282821735636,127.09227701347,122.19344460600644,123.11775207519531,149490,0.0,0.0,129.92067260742186,,129.26485726861546,129.49654491307305,41.613572446009684,-0.23168764445759393,0.360795316931659,-0.5924829613892529,129.92067260742186,135.68546522912814,124.15587998571557,96940.5,1.5420799356306187,-0.03408279109083234,0.02563200038721181
2019-02-08 00:00:00-05:00,122.74803979196413,126.99984586331718,122.74803979196413,126.81498718261719,63430,0.0,0.0,129.91605033874512,,128.88376467556694,129.26948625629447,42.22686066509884,-0.3857215807275338,0.2111300690348575,-0.5968516497623914,129.91605033874512,135.69115481093738,124.14094586655287,95229.5,0.6660751132789734,0.030030073203121566,0.026371511748478044
2019-02-11 00:00:00-05:00,126.99985051802604,127.4620042886212,119.9751216672678,121.7313003540039,169630,0.0,0.0,129.51859817504882,,127.7730535961262,128.63789163258448,46.100923596988665,-0.8648380364582806,-0.004480603758689412,-0.8603574326995912,129.51859817504882,136.35805661187587,122.67913973822178,100818.0,1.6825368485786267,-0.04008742926648434,0.027326831564951568
2019-02-12 00:00:00-05:00,122.00858128480839,123.48747882069458,118.49621021493785,122.56317138671875,230240,0.0,0.0,129.11652374267578,,126.96517442844939,128.13381058704246,43.64506228739793,-1.168636158593074,-0.23767256180269378,-0.9309635967903802,129.11652374267578,136.60211080724264,121.63093667810894,105259.0,2.1873664009728384,0.006833665871437411,0.02732128946322893
2019-02-13 00:00:00-05:00,122.93288826839745,124.87393951416016,121.54642712251326,124.87393951416016,151530,0.0,0.0,128.74679985046387,,126.64128887371139,127.86569393835956,40.65654918147087,-1.2244050646481668,-0.4352636683139453,-0.7891413963342215,128.74679985046387,136.3069827711487,121.18661692977905,109602.5,1.382541456627358,0.01885369072370313,0.027537846364187706
2019-02-14 00:00:00-05:00,124.2269399714547,129.40306834685498,123.48750514966767,126.1679916381836,117350,0.0,0.0,128.53883056640626,,126.56806124306654,127.7271939948826,45.33678839574606,-1.1591327518160597,-0.5801810041923444,-0.5789517476237153,128.53883056640626,136.14464191412145,120.93301921869106,110669.5,1.0603644183808547,0.010362867777361062,0.02752472428130791
2019-02-15 00:00:00-05:00,126.90743714323618,130.6970898661049,126.16798823756442,127.4620132446289,101730,0.0,0.0,128.39094123840331,,126.70625127463768,127.70572152056613,47.249987773504635,-0.9994702459284497,-0.6641053442520969,-0.3353649016763528,128.39094123840331,135.9576801580824,120.82420231872423,111614.5,0.9114407178278808,0.010256338312463864,0.027643132456698954
2019-02-19 00:00:00-05:00,126.8149948349323,128.10903388554422,121.82373963578192,122.00859832763672,204920,0.0,0.0,127.80862655639649,,125.98060756915412,127.24756925269773,38.77551516980104,-1.266961683543613,-0.7847530816987953,-0.48220860184481773,127.80862655639649,135.46172528752695,120.15552782526603,117091.5,1.7500843357545168,-0.04278462875465361,0.028469989380145312
2019-02-20 00:00:00-05:00,123.11776768592826,128.29389581121885,122.47075519622055,126.35284423828125,177160,0.0,0.0,127.88257179260253,,126.03807093518539,127.17607069140767,45.32223693824886,-1.1379997562222854,-0.8554382582460843,-0.2825614979762011,127.88257179260253,135.44431312725294,120.32083045795214,117973.0,1.5016995414204946,0.035606063590523984,0.025834572915889756
2019-02-21 00:00:00-05:00,126.16798080667093,128.38631328921866,125.42853194455036,126.63013458251953,73300,0.0,0.0,127.84097785949707,,126.12942154938894,127.13269745031123,38.97912614990985,-1.00327590092229,-0.8850177856631445,-0.11825811525914554,127.84097785949707,135.42158754786806,120.26036817112607,114235.0,0.6416597365080755,0.002194571447203586,0.025415285812391518
2019-02-22 00:00:00-05:00,127.92416669016343,132.3608460079792,127.1847318903731,128.2014617919922,100200,0.0,0.0,127.66535987854004,,126.44897810203372,127.21715425068692,46.019911019270396,-0.7681761486531968,-0.8616418723435741,0.09346572369037731,127.66535987854004,135.0277965948896,120.3029231621905,116278.0,0.8617279278969366,0.01240879364657621,0.024377838257170232
2019-02-25 00:00:00-05:00,129.5879256754743,130.88196480748323,126.07555389404297,126.07555389404297,135890,0.0,0.0,127.49436264038086,,126.39140915078872,127.12738598380277,41.32029941839404,-0.7359768330140497,-0.8365023378813786,0.10052550486732892,127.49436264038086,134.83665939018857,120.15206589057314,119209.5,1.1399259287221237,-0.016582555832308055,0.024369069815377453
2019-02-26 00:00:00-05:00,126.07555542839854,127.46201687711473,120.89944114881393,125.33612060546875,194300,0.0,0.0,127.28639373779296,,126.22877242864303,126.98717147512343,43.44474693227125,-0.758399046480406,-0.820878434643436,0.06247938816303,127.28639373779296,134.62565685088398,119.94713062470194,125479.5,1.548460107029435,-0.005865001308625328,0.0243909992585397
2019-02-27 00:00:00-05:00,125.2436802813866,129.86521829914994,124.4118090797151,128.2014617919922,139030,0.0,0.0,127.13850479125976,,126.53271320400604,127.08182442680456,51.02041160107161,-0.5491112227985155,-0.7665159597590099,0.21740473696049434,127.13850479125976,134.2653067228951,120.01170285962444,129327.5,1.075022713653322,0.022861256377504358,0.024797103395467108
2019-02-28 00:00:00-05:00,128.66359974771677,132.915419841936,128.29388239335555,129.6803436279297,217350,0.0,0.0,127.09691009521484,,127.01757159713868,127.2835950192756,59.83381433172472,-0.2660234221369109,-0.6664041450919136,0.4003807229550027,127.09691009521484,134.150135889476,120.04368430095367,137465.0,1.581129742116175,0.011535608215895277,0.024927353190549117
2019-03-01 00:00:00-05:00,144.74656594807456,152.51074361801147,140.49474563598633,147.8892059326172,1004580,0.0,0.0,127.72081756591797,,130.2320004750896,128.87788727245584,72.00774108014997,1.354113202633755,-0.2622576993251712,1.616370901958926,127.72081756591797,138.8819559421089,116.55967918972704,183165.0,5.484563098845303,0.1404134334878937,0.0394626145344665
2019-03-04 00:00:00-05:00,148.9059513517385,149.27566872873615,139.2007221155049,143.26766967773438,346070,0.0,0.0,128.32623901367188,,132.23928891223613,129.98759052718637,72.70956639825842,2.251698385049764,0.2405762939351645,2.0111220911145993,128.32623901367188,141.41913343849697,115.23334458884678,194124.0,1.7827265047083307,-0.03124999032714071,0.03945535430325286
2019-03-05 00:00:00-05:00,144.6541414181081,146.87247404753077,140.9569109665271,144.37684631347656,211250,0.0,0.0,128.91317443847657,,134.1080240652692,131.09388630189216,72.86823937490942,3.0141377633770503,0.7953263421554332,2.2188114212216172,128.91317443847657,143.75552572428927,114.07082315266386,200392.5,1.0541811694549448,0.007741988393034971,0.03943428439154027
2019-03-06 00:00:00-05:00,144.4692702082937,145.57843642697458,139.29314238269802,139.8477325439453,157150,0.0,0.0,129.40305709838867,,134.9916237177331,131.76502679832663,65.0000114641299,3.226596919406461,1.281606933239322,1.944989986167139,129.40305709838867,145.02945459088167,113.77665960589567,202327.5,0.7767110254414255,-0.031370083813144545,0.03990775703468401
2019-03-07 00:00:00-05:00,139.84774916978847,140.40232529315304,135.6883647773852,136.7975311279297,114900,0.0,0.0,129.8698329925537,,135.26960671786205,132.14986093435206,60.286235440196556,3.119745783509984,1.6492507164386363,1.4704950670713477,129.8698329925537,145.8067376549864,113.93292833012102,202975.0,0.5660795664490701,-0.0218108750176349,0.03997111215989484
2019-03-08 00:00:00-05:00,135.86054544574375,138.10926599638393,134.54879417403976,137.921875,86730,2.0,0.0,130.61003913879395,,135.67783573911524,132.59019029596496,60.15538762685577,3.0876454431502793,1.936939686278485,1.1507057568717944,130.61003913879395,146.60158361203924,114.61849466554865,199837.0,0.4340037130261163,0.008219036285229908,0.03894115905674181
2019-03-11 00:00:00-04:00,138.39035141947377,140.9201654629343,136.32902198765464,137.2659912109375,135780,0.0,0.0,131.13258934020996,,135.9222624691793,132.94610530069957,66.33499774964815,2.976157168479716,2.1447889767113133,0.8313681917684028,131.13258934020996,147.28419479350978,114.98098388691012,203454.5,0.6673728032557648,-0.004755473263849508,0.03860455330871811
2019-03-12 00:00:00-04:00,137.9218852179054,138.10927622817215,134.64249249867592,135.11097717285156,101660,0.0,0.0,131.80157318115235,,135.79740823441654,133.11055591578307,59.83787650930237,2.68685231863347,2.253204062832956,0.4336482558005139,131.80157318115235,147.41294387839176,116.19020248391294,200056.0,0.5081577158395649,-0.01569954814790442,0.037486405046213526
2019-03-13 00:00:00-04:00,134.4550727013079,138.2029492922851,133.70549452370952,135.20465087890625,128580,0.0,0.0,132.43364715576172,,135.706189379416,133.26933014373057,59.67151849377935,2.436859235685432,2.289935752718697,0.14692348296673519,132.43364715576172,147.48365692239926,117.38363738912417,194973.0,0.6594759274361065,0.0006933093669720947,0.03750313897891249
2019-03-14 00:00:00-04:00,135.7668450895455,136.89121968085132,132.58115520622388,135.67315673828125,109350,0.0,0.0,132.97360801696777,130.26005584716796,135.7011062362338,133.45127056628934,58.642618337498156,2.249835669944474,2.2819156216967174,-0.03207995175224321,132.97360801696777,147.65192972987785,118.2952863040577,192864.0,0.5669798407167745,0.003465160823458824,0.037373495799906
2019-03-15 00:00:00-04:00,135.57945627440247,138.10927055156628,135.11097161948263,135.8605499267578,176130,0.0,0.0,133.45823593139647,130.59440216064453,135.72564092914376,133.63332989725563,61.84986853282485,2.09231103188813,2.243994270749715,-0.15168323886158497,133.45823593139647,147.82723102095594,119.08924084183701,195803.0,0.8995265649658075,0.0013812104986843377,0.03735686479375006
2019-03-18 00:00:00-04:00,135.5794694713255,140.8265038359662,134.73620272919536,140.54541015625,323920,0.0,0.0,134.11240577697754,130.9910189819336,136.46726907193423,134.1548693312839,66.81223974286664,2.312399740650335,2.257675489699363,0.054724250950971776,134.11240577697754,148.52320350276742,119.70160805118768,206912.5,1.5654926599407963,0.03448285931433204,0.037947163279953226
2019-03-19 00:00:00-04:00,141.57606762707613,142.7004279330594,136.98490945687044,138.20297241210938,113680,0.0,0.0,134.92212448120117,131.25205368041992,136.73433850014337,134.459891464352,61.184898708477206,2.274447035791354,2.2610298234295825,0.013417212361771735,134.92212448120117,148.2484370024865,121.59581195991584,202350.5,0.561797475173029,-0.016666767997165044,0.03662275546032602
2019-03-20 00:00:00-04:00,137.82820034914164,141.95085986740764,137.6407950371148,140.17062377929688,130290,0.0,0.0,135.61301345825194,131.4452214050293,137.26306167260284,134.88964363695922,61.60463772969465,2.373418035643624,2.283507597277604,0.08991043836602008,135.61301345825194,148.49403176671692,122.73199514978697,200007.0,0.6514272000479984,0.014237402661066767,0.0360468526076847
2019-03-21 00:00:00-04:00,140.07689935067023,146.0734966809896,140.07689935067023,144.48065185546875,156200,0.0,0.0,136.50553932189942,131.64140243530272,138.373573725203,135.61054966374314,44.55499411338857,2.763024061459845,2.3794113386371722,0.38361272282267267,136.50553932189942,149.23870244362644,123.77237620017242,204152.0,0.7651161879383989,0.03074844043612268,0.03646038916594358
2019-03-22 00:00:00-04:00,143.824764010577,145.13651509707938,140.92015393716017,141.10755920410156,113590,0.0,0.0,137.15084419250488,131.88473556518554,138.79422327426764,136.02328101012978,46.40597081312673,2.770942264137858,2.457717816716627,0.3132244474212311,137.15084419250488,149.41140458584783,124.89028379916192,204821.5,0.5545804517592148,-0.02334632774734058,0.03706362785221177
2019-03-25 00:00:00-04:00,140.92016699871814,146.16720042509192,140.63908766628262,143.35629272460938,135170,0.0,0.0,138.0148811340332,132.2137127685547,139.49613150440166,136.57330982416428,48.36402203579129,2.9228216802373765,2.5507388678472345,0.37208281239014207,138.0148811340332,149.3929830020697,126.63677926599668,204785.5,0.6600564981407375,0.01593630797096557,0.03675955768775529
2019-03-26 00:00:00-04:00,144.94913995204206,145.79242085430022,137.73447959458602,139.9832000732422,171520,0.0,0.0,138.7472351074219,132.41976989746092,139.5710697730166,136.8288377635704,50.225516773286294,2.7422320094462123,2.589037587874245,0.15319442157196717,138.7472351074219,148.45167982025677,129.042790394587,203646.5,0.8422437900970554,-0.023529435557091083,0.03729445751865681
2019-03-27 00:00:00-04:00,139.88949970184117,141.2012508187982,136.6101076124337,139.0462188720703,127440,0.0,0.0,139.2894729614258,132.58860107421876,139.490319247488,136.99485898554926,54.02677558479372,2.495460261938746,2.5703220868353682,-0.07486182489662241,139.2894729614258,147.62876225073228,130.9501836721193,203067.0,0.6275761201967823,-0.006693526085141843,0.037183414681544555
2019-03-28 00:00:00-04:00,138.6714592557781,140.07691323472181,136.89122326792298,138.39036560058594,125060,0.0,0.0,139.7249740600586,132.7110400390625,139.32108810295514,137.09926090405023,50.85325313352302,2.2218271989049185,2.5006230024357423,-0.2787958035308238,139.7249740600586,146.75891577376706,132.69103234635014,198452.5,0.6301759866970685,-0.004716800476881722,0.03720344451610451
2019-03-29 00:00:00-04:00,138.76515636055947,140.07690763634062,137.82818707871104,139.1399383544922,75110,0.0,0.0,139.28751068115236,132.88729125976562,139.29321786483985,137.25181721882907,53.40137693574466,2.0414006460107714,2.408778418549616,-0.36737777253884474,139.28751068115236,145.17903352425824,133.39598783804647,151979.0,0.49421301627198494,0.0054163651541294655,0.018842819788839418
2019-04-01 00:00:00-04:00,140.0769238951832,141.85716001852202,139.04625184671232,140.4517059326172,108660,0.0,0.0,139.14671249389647,133.0879293823242,139.47145245878988,137.49087006167824,60.0,1.9805823971116467,2.3231391302672524,-0.34255673315560564,139.14671249389647,144.76603815218928,133.52738683560366,140108.5,0.7755418122383724,0.009427685491587345,0.017784581950747988
2019-04-02 00:00:00-04:00,140.54541497659406,140.54541497659406,136.98492827111656,138.4840850830078,118960,0.0,0.0,138.85207443237306,133.1845132446289,139.31954570347932,137.5650228859373,55.737772317326275,1.7545228175420107,2.209415778490573,-0.45489296094856213,138.85207443237306,143.90627419984594,133.79787466490018,135494.0,0.8779724563449304,-0.014009234252757019,0.017896740638338883
2019-04-03 00:00:00-04:00,139.13992517867194,139.79580075445455,136.14162662008343,136.89120483398438,116730,0.0,0.0,138.704248046875,133.42485855102538,138.9459463054784,137.514745471496,52.05045033567115,1.4312008339823876,2.053772691890187,-0.6225718579077992,138.704248046875,143.80853034246275,133.59996575128724,133473.0,0.8745588995527185,-0.011502262141304231,0.01668710036260503
2019-04-04 00:00:00-04:00,137.7344735982297,140.82647484453184,137.07859801192694,140.6390838623047,167270,0.0,0.0,138.89632568359374,133.6883999633789,139.2064340183303,137.74774400737127,57.18307546075762,1.4586900109590317,1.9347560959376136,-0.4760660849785818,138.89632568359374,143.98760218943903,133.80504917774846,136091.5,1.2290995396479574,0.02737852320655354,0.017069072042173786
2019-04-05 00:00:00-04:00,140.63909535380077,141.66975298877193,138.76515678438045,140.35800170898438,98700,0.0,0.0,139.01813201904298,133.86128356933594,139.38360116272244,137.94230728715826,49.67529961158622,1.4412938755641846,1.8360636122147511,-0.39476973665056647,139.01813201904298,144.12778058418453,133.90848345390143,136690.0,0.7220718413929329,-0.0019986062593774223,0.017010930017678623
2019-04-08 00:00:00-04:00,143.82477657709543,157.41083039056699,143.5436829491377,152.81968688964844,361920,0.0,0.0,139.79581680297852,134.32776733398438,141.45071975001358,139.05072261157645,68.74999265988819,2.3999971384371293,1.9488503537074882,0.4511467847296411,139.79581680297852,147.7341642666057,131.85746933935135,147997.0,2.4454549754386914,0.08878499999238998,0.02588570119486872
2019-04-09 00:00:00-04:00,150.85204152204673,153.5692464890414,149.07180575705235,151.32052612304688,115790,0.0,0.0,140.60629425048828,134.7642678833008,142.96916919896543,139.96447236424095,64.47684679251623,3.0046968347244842,2.1600197042046574,0.8446771305198268,140.60629425048828,149.74920857161763,131.46337992935892,148703.5,0.7786635822290666,-0.009809997632596268,0.025662105843496392
2019-04-10 00:00:00-04:00,151.41422876205306,152.16379268604098,149.63397870004326,151.32052612304688,92780,0.0,0.0,141.4120880126953,135.16749359130858,144.25400601332947,140.80983796382768,59.999991076575476,3.4441680495017977,2.4168494260908955,1.0273186234109022,141.4120880126953,151.35611168849005,131.46806433690057,146913.5,0.6315280760447474,0.0,0.02567009586925958
2019-04-11 00:00:00-04:00,151.22685024267025,152.91339796409775,150.00880150215622,151.03945922851562,92490,0.0,0.0,142.18040313720704,135.57803802490236,145.29793060468037,141.57106989033946,65.96389871155121,3.7268607143409156,2.6788517268534977,1.0480089874874179,142.18040313720704,152.61961982844377,131.7411864459703,146070.5,0.6331873992353008,-0.001857427420670632,0.025724737391846567
2019-04-12 00:00:00-04:00,149.91509036629915,154.2251549331371,149.07182370179558,153.94406127929688,146850,0.0,0.0,143.08457870483397,135.9486981201172,146.62811394783367,142.4914862724551,66.66669869275897,4.136627675378577,2.9704069549389502,1.1662207204396267,143.08457870483397,154.32112016086074,131.8480372488072,144606.5,1.0155145169822932,0.019230749802849445,0.025876813343693596
2019-04-15 00:00:00-04:00,154.03774252781983,155.25580544026823,150.38356808749114,154.5999298095703,179040,0.0,0.0,143.7873046875,136.41751190185548,147.854554485551,143.3919394470542,75.16132929878754,4.462615038496807,3.2688486030800954,1.1937664354167117,143.7873046875,156.064916417412,131.50969295758802,137362.5,1.3034125034125035,0.004260434113684486,0.02502993775412421
2019-04-16 00:00:00-04:00,154.59992492933037,156.47386341332225,152.35120446734652,155.4431915283203,167910,0.0,0.0,144.64931564331056,136.8736129760742,149.0220430102591,144.28787823680065,78.31721845160106,4.7341647734584456,3.5619118618462964,1.1722529116121492,144.64931564331056,157.6742107117234,131.62442057489773,140074.0,1.198723531847452,0.005454476724463531,0.024502302080563483
2019-04-17 00:00:00-04:00,155.34950318233032,159.94064674930405,153.19447106633646,155.4431915283203,205180,0.0,0.0,145.4129440307617,137.38147521972655,150.0099162392553,145.11698548333163,80.13244997400827,4.892930755923658,3.828115658603869,1.0648150973197885,145.4129440307617,159.10592336406526,131.71996469745815,143818.5,1.4266592962657794,0.0,0.024462388772650855
2019-04-18 00:00:00-04:00,155.3494999183072,155.3494999183072,149.3528883173174,150.38356018066406,118270,0.0,0.0,145.70808944702148,137.83990615844726,150.0674001306365,145.50832046338496,67.24137769666339,4.559079667251552,3.9743084682161065,0.5847711990354458,145.70808944702148,159.56988574765026,131.8462931463927,141922.0,0.833345076873212,-0.03254971348638602,0.025104517151881636
2019-04-22 00:00:00-04:00,149.4466040896353,149.4466040896353,142.32563165558568,142.9815216064453,232420,0.0,0.0,145.80178756713866,138.23718154907226,148.97726163395674,145.3206090681083,53.2687679019823,3.6566525658484466,3.9107772850020988,-0.2541247191536522,145.80178756713866,159.55757747653638,132.04599765774094,147863.5,1.5718551231372178,-0.049221062231312174,0.02708406909850368
2019-04-23 00:00:00-04:00,143.16889574170327,143.54367770059952,139.327316326448,142.88780212402344,183450,0.0,0.0,145.7783630371094,138.5586378479004,148.04041928125957,145.13991885944503,55.97959410315826,2.9005004218145416,3.7087219053919127,-0.8082214835773711,145.7783630371094,159.55326953686105,132.00345653735772,150277.5,1.2207416279882217,-0.0006554656949296911,0.026855632118669804
2019-04-24 00:00:00-04:00,143.0752152849577,145.7924349477697,141.29497925868097,144.66806030273438,127810,0.0,0.0,146.012606048584,139.017373046875,147.52159368521595,145.10487977737182,60.50635249416204,2.4167139078441267,3.4503202987486667,-1.03360639090454,146.012606048584,159.52949369821823,132.49571839894975,148092.0,0.8630445939010886,0.012459133335718242,0.02638564235840345
2019-04-25 00:00:00-04:00,144.66804393269487,145.60501316618905,141.1075722830297,143.35629272460938,127880,0.0,0.0,146.22810974121094,139.4332354736328,146.88077696368003,144.97505773162936,53.92953905618684,1.9057192320506715,3.141400078586383,-1.2356808465357116,146.22810974121094,159.41064451130316,133.04557497111873,148114.0,0.863389011167074,-0.009067430470692583,0.02643196463667501
2019-04-26 00:00:00-04:00,144.19957127585377,146.63569720379718,143.54369561741274,144.29327392578125,118200,0.0,0.0,146.52325515747071,139.82162216186524,146.48269894818398,144.92444799320913,55.58510868680149,1.5582509549748522,2.8247702482697123,-1.2665192932948601,146.52325515747071,159.22238442033765,133.82412589460378,147771.0,0.7998863105751467,0.00653603119447177,0.026404548675850292
2019-04-29 00:00:00-04:00,148.60333502907005,149.54030431854207,143.16891029072895,145.23023986816406,258290,0.0,0.0,146.8277702331543,140.20286712646484,146.29001267986925,144.9471437699413,33.99210325756718,1.3428689099279438,2.5283899764120896,-1.1855210664841458,146.8277702331543,159.06512789484037,134.59041257146822,156930.0,1.6458930733448034,0.006493483146447598,0.02641209242936735
2019-04-30 00:00:00-04:00,144.38697898110166,144.57436998706135,139.42103868957517,142.0445556640625,166370,0.0,0.0,146.90741271972655,140.49451797485352,145.63686471239637,144.73174595845646,31.73435171385991,0.9051187539399166,2.2037357282465226,-1.298616974306606,146.90741271972655,158.98980067820534,134.82502476124776,159815.5,1.041012918021093,-0.02193540551191986,0.026903592878521
