date,open,high,low,close,volume,Dividends,Stock Splits,Capital Gains,sma_20,sma_50,ema_12,ema_26,rsi,macd,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower,volume_sma,volume_ratio,daily_return,volatility
2019-08-07 00:00:00-04:00,174.61060659377742,177.7315678496275,173.28129957104417,177.4811248779297,49990600,0.0,0.0,0.0,184.1844696044922,179.93891357421876,181.35906234892357,182.23893994933977,35.12928909307627,-0.8798776004161937,0.6231605482232663,-1.50303814863946,184.1844696044922,192.12058108576042,176.24835812322397,31399150.0,1.5921004231006253,0.00540206607244742,0.011112035817285681
2019-08-08 00:00:00-04:00,178.28062803391683,181.40160387376963,177.7893694426426,181.3437957763672,38418100,0.0,0.0,0.0,183.98411178588867,180.18200927734375,181.35671364545334,182.1726324225635,45.427267085784244,-0.8159187771101699,0.33534468315657856,-1.1512634602667484,183.98411178588867,191.99817497791835,175.970048593859,32133250.0,1.195587125485284,0.02176384052723468,0.01233384900685248
2019-08-09 00:00:00-04:00,180.47688877363035,181.0933762751488,178.23248505919963,179.63885498046875,33608900,0.0,0.0,0.0,183.6450439453125,180.3767803955078,181.09242769699208,181.98494376051,40.039633114182664,-0.8925160635179168,0.08977253382167913,-0.982288597339596,183.6450439453125,191.79775838475655,175.49232950586844,32803100.0,1.0245647515021445,-0.009401704583271053,0.012360863266456792
2019-08-12 00:00:00-04:00,178.53108945361598,179.0705141660501,176.75868977041213,177.5774688720703,24642900,0.0,0.0,0.0,183.17304763793945,180.58453216552735,180.55166480084662,181.65846181319165,34.87184512255986,-1.1067970123450266,-0.1495413754116623,-0.9572556369333642,183.17304763793945,191.59237603584552,174.75371924003338,33254940.0,0.7410297537749279,-0.011475168379483147,0.012484678910910136
2019-08-13 00:00:00-04:00,177.42329519662317,182.71159610910053,177.2595423603569,181.468994140625,40241900,0.0,0.0,0.0,182.94378890991212,180.94373718261718,180.69279239158257,181.64442707819825,40.02353668360928,-0.9516346866156766,-0.30996003765246527,-0.6416746489632114,182.94378890991212,191.2821079269773,174.60546989284694,34257490.0,1.1746890971872137,0.02191452155091933,0.013600576397893136
2019-08-14 00:00:00-04:00,178.55032561367105,179.11864692298465,175.71833170188015,176.04583740234375,51000500,0.0,0.0,0.0,182.48912963867187,181.10240295410156,179.97787623938856,181.22971419880088,36.006307693990195,-1.2518379594123132,-0.49833562200443493,-0.7535023374078783,182.48912963867187,191.30161254508374,173.67664673226,35969260.0,1.4178912771627774,-0.02988475669887003,0.015034040623142082
2019-08-15 00:00:00-04:00,176.27707795573522,176.84539943359283,174.5046780765406,175.84361267089844,36685000,0.0,0.0,0.0,182.0137626647949,181.23203369140626,179.34183569038748,180.83074145886545,32.24634785860388,-1.488905768477963,-0.6964496512991406,-0.7924561171788224,182.0137626647949,191.19426492865557,172.83326040093425,36359660.0,1.0089478284450404,-0.0011487049874581157,0.015014258536789508
2019-08-16 00:00:00-04:00,177.4426064364329,179.1186739197864,177.33664696463995,178.6659393310547,32781400,0.0,0.0,0.0,181.74741897583007,181.39119995117187,179.23785163510513,180.6703849059765,38.01775879061797,-1.4325332708713745,-0.8436663752135874,-0.588866895657787,181.74741897583007,190.9950098976741,172.49982805398605,36529335.0,0.8973993093495953,0.016050208576176228,0.015521838481341808
2019-08-19 00:00:00-04:00,181.2474980347975,181.89288222615465,180.61174117827687,181.507568359375,22494100,0.0,0.0,0.0,181.54995040893556,181.54126434326173,179.58703882345537,180.7323987958022,43.353995222184174,-1.1453599723468244,-0.9040050946402349,-0.24135487770658948,181.54995040893556,190.63118974542826,172.46871107244286,36706295.0,0.6128131428137871,0.01590470483047679,0.015870532323293957
2019-08-20 00:00:00-04:00,181.05486216365006,181.7098737394545,180.0530607323674,180.10122680664062,19902900,0.0,0.0,0.0,181.22147903442382,181.62264221191407,179.66614466702256,180.6856451052223,44.70925626489516,-1.0195004381997421,-0.9271041633521363,-0.09239627484760582,181.22147903442382,189.99280355004456,172.4501545188031,36512105.0,0.5451041510753762,-0.00774811521880947,0.015836803582636665
2019-08-21 00:00:00-04:00,181.68095646290627,182.2781745612491,181.0548416629159,181.70022583007812,20418500,0.0,0.0,0.0,180.90745544433594,181.7311947631836,179.97908023057025,180.76079954540307,48.08754452483984,-0.7817193148328272,-0.8980271936482745,0.11630787881544735,180.90745544433594,189.08980591729625,172.72510497137563,36511885.0,0.5592288647929298,0.008878334988546177,0.015895872657123354
2019-08-22 00:00:00-04:00,182.03733358376206,182.49971014222098,179.68697085536064,181.11260986328125,24243700,0.0,0.0,0.0,180.6531524658203,181.84837036132814,180.15346940483377,180.78685966925588,50.8921260463682,-0.6333902644221041,-0.8450998078030405,0.2117095433809364,180.6531524658203,188.45016031639372,172.8561446152469,36552335.0,0.663259953160311,-0.003233985891390123,0.01579346341175039
2019-08-23 00:00:00-04:00,179.87962878555146,181.5267992852716,174.88992182953004,175.38119506835938,55372400,0.0,0.0,0.0,180.0164337158203,181.83015869140624,179.41927335306735,180.38643864212128,51.81673276312698,-0.9671652890539235,-0.8695129040532172,-0.09765238500070628,180.0164337158203,187.31121869151895,172.72164874012168,38299395.0,1.445777407188808,-0.03164558668360207,0.01692189733222307
2019-08-26 00:00:00-04:00,177.3751557432383,178.0783332510765,176.35409984736438,178.03018188476562,27598900,0.0,0.0,0.0,179.54443359375,181.87991943359376,179.20556697332836,180.21190052857665,52.1024111792708,-1.0063335552482897,-0.8968770342922319,-0.10945652095605785,179.54443359375,185.97948699177556,173.10938019572444,38656755.0,0.7139476658089899,0.015104166757295312,0.017418181312680706
2019-08-27 00:00:00-04:00,179.27278387704308,179.5713928993521,176.9609597638861,177.6544952392578,28012800,0.0,0.0,0.0,179.0941062927246,181.90102172851562,178.96694055270186,180.02246252091297,50.246552560700714,-1.05552196821111,-0.9286060210760076,-0.12691594713510246,179.0941062927246,184.62995980214097,173.55825278330823,39122145.0,0.7160343585455246,-0.00211024131712112,0.017412625674947047
2019-08-28 00:00:00-04:00,177.0765775361366,178.5888922776698,176.1903776477959,178.290283203125,21792400,0.0,0.0,0.0,178.80464859008788,181.8835140991211,178.86283942199762,179.89415257880898,45.21872970621165,-1.0313131568113647,-0.9491474482230792,-0.08216570858828554,178.80464859008788,183.824269951028,173.78502722914777,38130390.0,0.571523134171982,0.003578789059128118,0.017241481112741763
2019-08-29 00:00:00-04:00,180.50575319601467,181.53645109137966,179.82183037687673,181.0162811279297,25358900,0.0,0.0,0.0,178.6972427368164,181.90707092285157,179.1941381459874,179.9772734298195,52.08998093639925,-0.7831352838320811,-0.9159450153448796,0.1328097315127985,178.6972427368164,183.40640569556209,173.98807977807073,36235755.0,0.699830871469354,0.015289660635621871,0.017615139759797237
2019-08-30 00:00:00-04:00,181.98921050195935,182.02774924004186,179.5617991387526,180.58285522460938,26319800,0.0,0.0,0.0,178.70302352905273,181.88851196289062,179.407786927314,180.02213144934973,54.797086885382456,-0.6143445220357364,-0.8556249166830511,0.24128039464731466,178.70302352905273,183.42160946584136,173.9844375922641,34791045.0,0.7565107630426163,-0.0023944028714963927,0.01730187799842092
2019-09-03 00:00:00-04:00,179.37876339501253,180.30348726437606,178.23247854388362,178.82969665527344,27964200,0.0,0.0,0.0,178.93998794555665,181.84027130126952,179.31884996238463,179.9338027477097,45.478603688970466,-0.6149527853250731,-0.8074904904114555,0.19253770508638235,178.93998794555665,183.12959381250755,174.75038207860575,32437255.0,0.8621013091274216,-0.009708333424872206,0.015375305733707044
2019-09-04 00:00:00-04:00,180.5539213471774,181.5653498893886,180.03375137771155,181.41122436523438,21592100,0.0,0.0,0.0,179.18417358398438,181.84354675292968,179.64075371666934,180.04324161362436,60.18288452026407,-0.40248789695502296,-0.726489971720169,0.3240020747651461,179.18417358398438,183.35096515695147,175.01738201101728,31422000.0,0.6871650436000255,0.01443567683804381,0.015394349317146377
2019-09-05 00:00:00-04:00,183.4147865851126,185.26424852318297,183.3473511658383,184.7344512939453,33932600,0.0,0.0,0.0,179.54683990478514,181.9755126953125,180.42439949778904,180.39073929607946,65.0865417080077,0.03366020170957995,-0.5744599370342193,0.6081201387437992,179.54683990478514,184.30952142760816,174.78415838196213,30619100.0,1.1082167666587195,0.018318750343806256,0.015832329014964258
2019-09-06 00:00:00-04:00,185.0427718002695,185.11019254664967,184.14692984013755,184.55149841308594,19487800,0.0,0.0,0.0,179.70722503662108,182.08725128173828,181.0593377924503,180.6989442245992,60.96957087066966,0.360393567851105,-0.38748923605715435,0.7478828039082593,179.70722503662108,184.91951781805818,174.49493225518398,29672585.0,0.6567611146787514,-0.0009903560466275607,0.015149597561903783
2019-09-09 00:00:00-04:00,185.1294307572767,185.206493524614,183.23180236897852,184.16616821289062,24407600,0.0,0.0,0.0,179.9335906982422,182.17760559082032,181.53731170328743,180.9557760551132,55.45455570011934,0.5815356481742242,-0.19368425921087862,0.7752199073851028,179.9335906982422,185.51364262625276,174.35353877023164,29212520.0,0.8355184694781552,-0.0020879277790138984,0.014972880811111056
2019-09-10 00:00:00-04:00,183.17400589979258,183.73269992996455,181.96992773947878,183.63636779785156,23744700,0.0,0.0,0.0,180.23653564453124,182.25273986816407,181.86024341014354,181.15433870993093,57.52352573266038,0.7059047002126135,-0.013766467326180148,0.7196711675387937,180.23653564453124,185.9346311360854,174.5384401529771,29167610.0,0.814077670402203,-0.0028767521210878444,0.01470624513476683
2019-09-11 00:00:00-04:00,183.98315252953512,185.45694309907114,183.5593146431968,185.36061096191406,25063600,0.0,0.0,0.0,180.4311164855957,182.3138104248047,182.3987614950314,181.465914873268,57.74876365151608,0.9328466217634173,0.1755561504917394,0.7572904712716779,180.4311164855957,186.5562046342385,174.30602833695292,28408695.0,0.8822510150501457,0.009389442759837996,0.014056122906459662
2019-09-12 00:00:00-04:00,186.49725478366156,187.55684942187347,185.8807673663981,186.13121032714844,28689900,0.0,0.0,0.0,180.93538513183594,182.37584442138672,182.97298439228027,181.81149276715723,60.54233067952564,1.161491625123034,0.3727432454179984,0.7887483797050356,180.93538513183594,187.19938432100267,174.67138594266922,27293165.0,1.0511752667746668,0.004157298366872064,0.01201194893146955
2019-09-13 00:00:00-04:00,185.86150917280278,186.29497438786512,185.2257523516605,185.46656799316406,27669800,0.0,0.0,0.0,181.41653289794922,182.39703674316405,183.3566126385701,182.08223940871216,76.91533350002157,1.2743732298579573,0.5530692423059903,0.721303987551967,181.41653289794922,187.50974595789592,175.32331983800253,26842405.0,1.030824175404551,-0.0035708269065471976,0.01206655852600189
2019-09-16 00:00:00-04:00,184.2721385413108,185.02348219435694,184.08911629537528,184.63816833496094,20319000,0.0,0.0,0.0,181.71514434814452,182.40917449951172,183.5537750533995,182.27156769003273,69.53317330114648,1.2822073633667799,0.6988968665181483,0.5833104968486316,181.71514434814452,187.82612169397683,175.6041670023122,26219285.0,0.7749639244548431,-0.004466571345805304,0.011742946144886924
2019-09-17 00:00:00-04:00,184.65740800678623,185.52435302734375,184.26246687625064,185.52435302734375,20953400,0.0,0.0,0.0,181.91598358154297,182.4648516845703,183.85694089554482,182.51251500270698,72.58172844954785,1.3444258928378474,0.8280026717820882,0.5164232210557592,181.91598358154297,188.25789869314582,175.57406846994013,26142250.0,0.8015147892778931,0.004799574759510872,0.011290319274865441
2019-09-18 00:00:00-04:00,185.13904509486775,185.5243589045057,183.12583004599844,185.44729614257812,29781300,0.0,0.0,0.0,182.18328704833985,182.50068481445314,184.10161093354998,182.72990640764803,71.21659251324901,1.3717045259019471,0.93674304260606,0.43496148329588713,182.18328704833985,188.65252222606858,175.71405187061112,26636170.0,1.1180774112794745,-0.0004153464680416441,0.01110346862490419
2019-09-19 00:00:00-04:00,185.77477778539136,186.91142030555054,185.39910605605877,185.75550842285156,26039400,0.0,0.0,0.0,182.38605117797852,182.50607879638673,184.35605670113486,182.95402527532517,66.40011658925732,1.402031425809696,1.0298007192467873,0.3722307065629087,182.38605117797852,189.04302092546777,175.72908143048926,26917215.0,0.9673883423675146,0.001661993928649519,0.010968283581840415
2019-09-20 00:00:00-04:00,186.01564640057092,186.2082959862362,183.1740245918992,183.79051208496094,29086100,0.0,0.0,0.0,182.5199462890625,182.4748699951172,184.2690498371081,183.01598731239255,60.03626513076167,1.2530625247155456,1.074453080340539,0.1786094443750066,182.5199462890625,189.1767942737283,175.8630983043967,27159335.0,1.0709430109389644,-0.010578401440551222,0.01124271297640661
2019-09-23 00:00:00-04:00,183.73643865108642,184.42174073453904,183.11870799225136,183.87156677246094,22485900,0.384,0.0,0.0,182.94446487426757,182.42389709472656,184.20789859639316,183.0793636171535,67.61877948691699,1.1285349792396744,1.085269460120366,0.043265519119308316,182.94446487426757,188.70733162320178,177.18159812533335,25515010.0,0.8812812536620601,0.0004410167128896525,0.008264889527226245
2019-09-24 00:00:00-04:00,184.71130278841434,185.11668717956266,180.638135922483,181.4296112060547,40820700,0.0,0.0,0.0,183.11443634033202,182.31214141845703,183.7804697671103,182.95715964833033,50.06488562360739,0.8233101187799718,1.0328775918522872,-0.20956747307231538,183.11443634033202,188.45183775592412,177.77703492473992,26176100.0,1.5594645497228388,-0.013280767707973817,0.008404260475675098
2019-09-25 00:00:00-04:00,181.2462269299084,183.94880437064955,179.73086246074854,183.46620178222656,34704900,0.0,0.0,0.0,183.40502166748047,182.26038208007813,183.73212084635898,182.99486649778208,45.077442800354405,0.7372543485768972,0.9737529431972092,-0.23649859462031197,183.40502166748047,188.0828819822164,178.72716135274453,26510705.0,1.3090900449459946,0.011225238055869946,0.008670986558306287
2019-09-26 00:00:00-04:00,183.2248819425849,183.38896503869728,181.4392466550112,182.79054260253906,26826000,0.0,0.0,0.0,183.63003463745116,182.21341247558593,183.5872626550021,182.9797313852439,43.416852437919694,0.6075312697581978,0.9005086085094071,-0.29297733875120924,183.63003463745116,187.66007210806845,179.59999716683387,26762385.0,1.0023770302983086,-0.0036827446860729918,0.008737587088129033
2019-09-27 00:00:00-04:00,183.12832821120801,183.22485459586062,179.28681669334216,180.52227783203125,40773500,0.0,0.0,0.0,183.60533447265624,182.11683898925781,183.11572652839118,182.79769768640165,38.05881635241007,0.3180288419895305,0.7840126552054317,-0.4659838132159012,183.60533447265624,187.7082205572386,179.50244838807387,27533115.0,1.4808894671017065,-0.012409092605189853,0.008594692911410812
2019-09-30 00:00:00-04:00,181.255843206646,182.52992089525674,180.87941384007644,182.2403564453125,26307700,0.0,0.0,0.0,183.6882095336914,182.08178985595703,182.98105420791757,182.75641312854034,45.75575639658898,0.22464107937722133,0.6721383400397897,-0.44749726066256834,183.6882095336914,187.59637564703215,179.78004342035067,27532510.0,0.9555140450325815,0.009517266422263138,0.008836759541914195
2019-10-01 00:00:00-04:00,182.90635514250187,183.95842510177494,180.45474082032254,180.7539520263672,32367600,0.0,0.0,0.0,183.7844223022461,181.98773010253908,182.63842310306364,182.6080826050547,35.78902179786748,0.030340498008939676,0.5437787716336197,-0.51343827362468,183.7844223022461,187.25974744562123,180.30909715887097,27752680.0,1.1662873639590843,-0.008156285731318547,0.00874882726574062
2019-10-02 00:00:00-04:00,179.528189296198,179.55714427753276,176.65188156998565,177.6460418701172,48544300,0.0,0.0,0.0,183.59616317749024,181.80723785400392,181.8703644518411,182.24052386810794,27.123265580158503,-0.37015941626683,0.36099113405352967,-0.7311505503203597,183.59616317749024,187.91768262197573,179.27464373300475,29100290.0,1.668172379038147,-0.017194147742875532,0.00896684504572167
2019-10-03 00:00:00-04:00,177.62669175019562,179.73084650743874,175.4935967463071,179.59571838378906,39392500,0.0,0.0,0.0,183.33922653198243,181.63953826904296,181.52041890291002,182.04461226981851,35.197382595367216,-0.5241933669084915,0.18395423386112542,-0.7081476007696169,183.33922653198243,187.97538417162912,178.70306889233575,29373285.0,1.3410995739836384,0.010975063070064683,0.008255867293255573
2019-10-04 00:00:00-04:00,180.57055589389972,182.50096592304828,180.3775178365568,182.2403564453125,31887600,0.0,0.0,0.0,183.22366943359376,181.56037200927733,181.6311785248181,182.05911184391982,44.4614795751133,-0.42793331910172583,0.06157672326855514,-0.48951004237028095,183.22366943359376,187.84779705834094,178.59954180884657,29993275.0,1.0631583246577774,0.014725507296738272,0.00900825071073079
2019-10-07 00:00:00-04:00,181.71917103966064,183.1380237362744,181.37169660930908,181.69021606445312,21216000,0.0,0.0,0.0,183.09987182617186,181.4318649291992,181.6402612232235,182.031786220948,41.00417151768491,-0.39152499772450255,-0.029043620930056423,-0.36248137679444614,183.09987182617186,187.7502549617527,178.44948869059104,29833695.0,0.7111422168792703,-0.003018762647254092,0.009018788432123948
2019-10-08 00:00:00-04:00,180.55124308975016,181.32341002739392,178.82353263774743,178.9683074951172,32379300,0.0,0.0,0.0,182.86646881103516,181.2618273925781,181.22919141889943,181.80486179646937,36.47702756844657,-0.575670377569935,-0.13836897225803219,-0.4373014053119028,182.86646881103516,187.8594377043589,177.87349991771143,30265425.0,1.0698445503408593,-0.014981040962438796,0.009566445591919945
2019-10-09 00:00:00-04:00,180.48366177348552,181.53573153445134,179.94313468138364,180.71530151367188,20147400,0.0,0.0,0.0,182.63420333862305,181.14291259765625,181.15013143347983,181.72415360286652,40.07609483974356,-0.5740221693866943,-0.22549961168376464,-0.3485225577029296,182.63420333862305,187.5705153635435,177.6978913137026,30019615.0,0.6711411855215331,0.009761471419191592,0.009588544247515512
2019-10-10 00:00:00-04:00,180.76363252283133,182.838817855828,180.60919615285928,182.1149139404297,25177700,0.0,0.0,0.0,182.43338851928712,181.10362213134766,181.2985595114721,181.75309882119444,46.625708431611386,-0.45453930972234957,-0.27130755129148165,-0.18323175843086792,182.43338851928712,187.08952560587028,177.77725143270396,29844005.0,0.8436434721144163,0.007744847365080076,0.009727078832214428
2019-10-11 00:00:00-04:00,184.19010140098396,185.92747362466017,184.08392824487427,184.46035766601562,40976700,0.0,0.0,0.0,182.3830780029297,181.12954132080077,181.78498999678646,181.95363656560895,51.086599627728326,-0.1686465688224814,-0.2507753547976816,0.08212878597520018,182.3830780029297,186.9214747275551,177.84468127830428,30509350.0,1.3430866275420486,0.012878921746920513,0.010186871267972939
2019-10-14 00:00:00-04:00,184.19975400156116,185.02983104991466,184.01636265992246,184.44105529785156,14975000,0.0,0.0,0.0,182.37322235107422,181.20901763916015,182.19361542771958,182.13788984944748,56.10329945188501,0.055725578272102894,-0.18947516818372467,0.24520074645582757,182.37322235107422,186.8918122197519,177.85463248239654,30242150.0,0.4951698209287369,-0.0001046423654832429,0.010137803125528224
2019-10-15 00:00:00-04:00,185.01054063614183,187.22086897058625,184.89472071568665,186.78652954101562,23234200,0.0,0.0,0.0,182.43633117675782,181.46294006347657,182.9002175989959,182.4822336071581,56.64610334276693,0.417983991837815,-0.06798333617941672,0.4859673280172317,182.43633117675782,187.17034827015038,177.70231408336525,30356190.0,0.7653859064658641,0.012716660286812953,0.010483925106480753
2019-10-16 00:00:00-04:00,186.1494513082592,186.79613694100834,185.7344054676228,186.32318115234375,20457100,0.0,0.0,0.0,182.4801254272461,181.65885345458983,183.426827376434,182.7667482989316,57.13168833553174,0.6600790775024166,0.07762914655694998,0.5824499309454666,182.4801254272461,187.3457988262479,177.6144520282443,29889980.0,0.6844133050607595,-0.0024806306418907464,0.010502443875971464
2019-10-17 00:00:00-04:00,187.44283766303533,187.73240215434706,186.10120309022412,186.81546020507812,19045200,0.0,0.0,0.0,182.53312301635742,181.84554016113282,183.9481555039177,183.06665294195838,63.686061143439666,0.8815025619593087,0.2384038296374218,0.6430987323218869,182.53312301635742,187.56912002110707,177.49712601160778,29540270.0,0.6447199026955407,0.002642070888280168,0.010511474529319989
2019-10-18 00:00:00-04:00,186.47762655075158,186.9312741361403,184.07427522375755,185.02017211914062,27700800,0.0,0.0,0.0,182.5946060180664,181.91906768798827,184.1130811370289,183.21135809183218,56.025153921254756,0.901723045196718,0.3710676727492811,0.5306553724474369,182.5946060180664,187.72439098290607,177.46482105322673,29471005.0,0.9399340131088166,-0.009609954572104007,0.010460652367755882
2019-10-21 00:00:00-04:00,186.0046935590971,186.7865073851614,185.45451954646697,186.66102600097656,15801200,0.0,0.0,0.0,182.73407897949218,182.05951110839842,184.5050726545593,183.46688908998507,62.71822562607839,1.0381835645742399,0.5044908511142729,0.5336927134599669,182.73407897949218,188.15355427067695,177.31460368830741,29136770.0,0.5423113131620286,0.008868513433115455,0.010631351392948372
2019-10-22 00:00:00-04:00,187.39453541145835,187.65514487212053,185.11665113718234,185.17457580566406,22392300,0.0,0.0,0.0,182.92132720947265,182.21145324707032,184.60807313934467,183.59338442147205,67.4260244265966,1.014688717872616,0.6065304244659416,0.4081582934066744,182.92132720947265,188.4093818862923,177.433272532653,28215350.0,0.7936212026432421,-0.007963366682152029,0.010322506697618613
2019-10-23 00:00:00-04:00,184.79817245828744,185.57032474568658,184.49894650988034,185.53172302246094,14828400,0.0,0.0,0.0,183.02460327148438,182.29270782470704,184.75017312136254,183.7369650787765,64.8334250996338,1.0132080425860295,0.6878659480899593,0.3253420944960702,183.02460327148438,188.63226708274556,177.4169394602232,27221525.0,0.5447306864696229,0.001928705467491909,0.010046908440556418
2019-10-24 00:00:00-04:00,186.85408255117426,187.45251982668876,186.03366691775966,187.33668518066406,18998500,0.0,0.0,0.0,183.2519104003906,182.51852478027342,185.14809805356276,184.00361104697458,63.293010356825306,1.1444870065881787,0.7791901597896033,0.36529684679857544,183.2519104003906,189.17908047375528,177.32474032702595,26830150.0,0.7081026382632971,0.009728590500852619,0.010191974917647102
2019-10-25 00:00:00-04:00,186.37145709971975,188.92925955952015,186.33285537434742,188.83273315429688,21507100,0.0,0.0,0.0,183.6674331665039,182.77830718994142,185.71496499213725,184.36132383879885,67.75410691636881,1.3536411533384012,0.8940803584993631,0.4595607948390381,183.6674331665039,189.94379474061083,177.391071592397,25866830.0,0.8314548013807644,0.007985878324846318,0.009761612023415618
2019-10-28 00:00:00-04:00,189.71110414863603,190.946565751073,189.71110414863603,190.69561767578125,18818700,0.0,0.0,0.0,184.09019622802734,183.01890075683593,186.48121925115942,184.83053084207341,80.45091511901659,1.6506884090860012,1.0454019686166909,0.6052864404693103,184.09019622802734,191.06231592076594,177.11807653528874,25492380.0,0.7382088294619804,0.009865262713547596,0.009775457336216226
2019-10-29 00:00:00-04:00,190.37705364469906,190.66660338392145,189.18984080244493,189.2187957763672,18569700,0.0,0.0,0.0,184.51343841552733,183.17312530517577,186.90238487042214,185.15558753747723,72.39421632599591,1.746797332944908,1.1856810414823344,0.5611162914625736,184.51343841552733,191.6583885021331,177.36848832892156,24802485.0,0.7487032045377711,-0.007744393486403767,0.009752641544174847
2019-10-30 00:00:00-04:00,189.58562911528566,190.45432274883956,188.49494237967596,190.13580322265625,21764300,0.0,0.0,0.0,185.1379264831543,183.3738168334961,187.39983384768894,185.52449243835835,71.67419986096371,1.8753414093305878,1.3236131150519852,0.5517282942786026,185.1379264831543,191.93016856776464,178.34568439854397,23463485.0,0.9275817296535447,0.004846280954947213,0.008607652970446739
2019-10-31 00:00:00-04:00,190.68592006357932,190.77278498919736,189.1222924910097,190.22262573242188,26801800,0.0,0.0,0.0,185.66927185058594,183.54426483154296,187.83410952226325,185.8725023428373,67.73585118334191,1.961607179425954,1.4512119279267792,0.5103952514991748,185.66927185058594,192.29665781450035,179.04188588667154,22833950.0,1.1737697595028456,0.0004566341966849574,0.008442675738747683
2019-11-01 00:00:00-04:00,191.0430071219849,191.95996359927403,190.75345742163952,191.95030212402344,22131900,0.0,0.0,0.0,186.15476913452147,183.7610186767578,188.46736992253406,186.322709770983,70.91355225179589,2.144660151551051,1.5899015726516337,0.5547585788994172,186.15476913452147,193.13761112237637,179.17192714666658,22346165.0,0.9904115538393277,0.009082391671071832,0.008115037821543464
2019-11-04 00:00:00-05:00,193.22442291292097,193.55258913191412,191.9503450351426,193.13755798339844,19015900,0.0,0.0,0.0,186.72713623046874,184.1161459350586,189.18586039343626,186.82751338063161,68.9076714392273,2.358347012804643,1.7435906606822356,0.6147563521224073,186.72713623046874,194.0380568971223,179.4162155638152,22236160.0,0.85517913164863,0.006185225270486372,0.008038444506779232
2019-11-05 00:00:00-05:00,193.37882623001673,193.5718642830362,192.6066592900795,193.2436981201172,15048900,0.0,0.0,0.0,187.44090576171874,184.42041625976563,189.81014312061794,187.30278635773666,71.05082631164152,2.5073567628812725,1.896343881122043,0.6110128817592295,187.44090576171874,194.33807881135914,180.54373271207834,21369640.0,0.7042186953079228,0.0005495572058951126,0.006865378563346112
2019-11-06 00:00:00-05:00,193.02170298000738,193.04101120492876,191.87310660688038,192.80935668945312,19725500,0.0,0.0,0.0,188.0456085205078,184.72351348876953,190.27156059274643,187.7106804829553,68.296722747005,2.5608801097911282,2.0292511268558604,0.5316289829352678,188.0456085205078,194.5706281526082,181.52058888840742,21348545.0,0.9239739757440144,-0.0022476356791416574,0.006847841395158918
2019-11-07 00:00:00-05:00,193.77457414371113,194.70117753704,192.89624867970488,193.4560546875,17832400,0.0,0.0,0.0,188.61266555786133,185.02682891845703,190.76148276117004,188.13626378303766,77.69293498406108,2.6252189781323807,2.1484446971111644,0.47677428102121633,188.61266555786133,194.935625416864,182.28970569885865,20981280.0,0.8499195473298102,0.0033540799531242005,0.006766610599881406
2019-11-08 00:00:00-05:00,193.10855342911975,194.2474881536425,192.5969812771478,194.22817993164062,15258800,0.0,0.0,0.0,189.10105667114257,185.29106689453124,191.29482078739628,188.58751685628607,76.34366105606038,2.7073039311102036,2.2602165439109725,0.44708738719923113,189.10105667114257,195.58059490697948,182.62151843530566,19695385.0,0.7747398692637895,0.003991217774950817,0.006366966616944897
2019-11-11 00:00:00-05:00,193.2437018321971,194.04480903122362,192.98309235529203,193.9676055908203,10147600,0.0,0.0,0.0,189.577384185791,185.55876190185546,191.7060184494615,188.98604196834302,83.46791897913148,2.7199764811184934,2.352168531352477,0.3678079497660165,189.577384185791,196.01503498934312,183.1397333822389,19454015.0,0.5216198301481725,-0.0013415887484092837,0.006400566519522632
2019-11-12 00:00:00-05:00,194.13172762059597,195.17415100947926,193.83251636346387,194.52745056152344,14778300,0.0,0.0,0.0,189.9644302368164,185.87271697998048,192.14008492824027,189.39651669860444,83.71913456676863,2.7435682296358266,2.430448471009147,0.3131197586266796,189.9644302368164,196.6226123332473,183.30624814038552,19031220.0,0.7765293029033347,0.0028862807735232643,0.00593878745032297
2019-11-13 00:00:00-05:00,193.85181020620132,194.75910545708493,193.7263435442593,194.57571411132812,15774600,0.0,0.0,0.0,190.37705688476564,186.13600677490234,192.51479711025377,189.78016096840872,81.24984355877118,2.734636141845044,2.4912860051763266,0.24335013666871763,190.37705688476564,197.10757068392263,183.64654308560864,18797095.0,0.8392041429806042,0.00024810662796115324,0.0058600666552394605
2019-11-14 00:00:00-05:00,193.84211997338275,194.546715492516,193.25334434017296,194.42123413085938,16945400,0.0,0.0,0.0,190.7573455810547,186.32974243164062,192.80809511342386,190.1239441797408,77.28510765104672,2.684150933683071,2.529858990877676,0.15429194280539527,190.7573455810547,197.5000162192421,184.0146749428673,18692105.0,0.9065538632486817,-0.0007939324862524799,0.00589623490838464
2019-11-15 00:00:00-05:00,195.59879922183976,195.84976196289062,194.97142182493337,195.84976196289062,18427900,0.0,0.0,0.0,191.2988250732422,186.5557077026367,193.27604385949567,190.5480788464669,76.27901114700225,2.727965013028779,2.5694801953078965,0.15848481772088263,191.2988250732422,197.83786861035634,184.75978153612806,18228460.0,1.0109411327122533,0.007347591627104633,0.005328701475224542
2019-11-18 00:00:00-05:00,195.54093280805455,196.3130999723656,194.7494721423369,196.00424194335938,18365900,0.0,0.0,0.0,191.76598587036133,186.7924691772461,193.69576664162855,190.95223909009147,89.98854363938183,2.7435275515370847,2.6042896665537345,0.1392378849833502,191.76598587036133,198.24465796929076,185.2873137714319,18356695.0,1.0005014519225819,0.000788767772401,0.005152703784234321
