date,open,high,low,close,volume
2021-02-12T05:00:00+00:00,12.6875,13.8100004196167,12.012499809265137,13.100000381469727,58293200
2021-02-16T05:00:00+00:00,13.164999961853027,13.375,12.260000228881836,12.3774995803833,32700000
2021-02-17T05:00:00+00:00,12.442500114440918,12.797499656677246,11.140000343322754,11.484999656677246,36747200
2021-02-18T05:00:00+00:00,12.1225004196167,12.217499732971191,10.162500381469727,10.172499656677246,95962400
2021-02-19T05:00:00+00:00,10.319999694824219,10.97249984741211,9.625,10.147500038146973,59312800
2021-02-22T05:00:00+00:00,11.672499656677246,12.1274995803833,10.600000381469727,11.5,77904000
2021-02-23T05:00:00+00:00,11.242500305175781,11.557499885559082,10.0,11.242500305175781,30260800
2021-02-24T05:00:00+00:00,11.175000190734863,22.927499771118164,11.175000190734863,22.927499771118164,332446800
2021-02-25T05:00:00+00:00,42.38999938964844,46.16999816894531,25.25,27.1825008392334,601235200
2021-02-26T05:00:00+00:00,29.364999771118164,35.724998474121094,21.5,25.434999465942383,368776800
2021-03-01T05:00:00+00:00,26.135000228881836,33.497501373291016,24.99250030517578,30.100000381469727,199176000
2021-03-02T05:00:00+00:00,29.232500076293945,33.29999923706055,28.049999237060547,29.545000076293945,135132000
2021-03-03T05:00:00+00:00,30.627500534057617,31.9375,28.280000686645508,31.045000076293945,77095600
2021-03-04T05:00:00+00:00,31.25,36.967498779296875,28.825000762939453,33.087501525878906,130427600
2021-03-05T05:00:00+00:00,32.04249954223633,37.88249969482422,31.875,34.435001373291016,122934800
2021-03-08T05:00:00+00:00,38.72249984741211,52.717498779296875,36.525001525878906,48.625,254262400
2021-03-09T05:00:00+00:00,54.4275016784668,62.462501525878906,52.127498626708984,61.724998474121094,156397200
2021-03-10T05:00:00+00:00,67.35749816894531,87.125,43.0,66.25,286282400
2021-03-11T05:00:00+00:00,60.40999984741211,70.375,58.150001525878906,65.0,113250000
2021-03-12T05:00:00+00:00,68.75,73.875,65.56749725341797,66.125,103383600
2021-03-15T04:00:00+00:00,69.37999725341797,70.75,51.5,55.03499984741211,96401600
2021-03-16T04:00:00+00:00,50.790000915527344,55.17499923706055,43.087501525878906,52.04249954223633,141691600
2021-03-17T04:00:00+00:00,54.459999084472656,57.86750030517578,51.0,52.45249938964844,65926400
2021-03-18T04:00:00+00:00,53.5,54.720001220703125,48.912498474121094,50.4375,47059600
2021-03-19T04:00:00+00:00,48.932498931884766,56.75,45.665000915527344,50.067501068115234,98709200
2021-03-22T04:00:00+00:00,51.314998626708984,52.59000015258789,46.54999923706055,48.622501373291016,40246000
2021-03-23T04:00:00+00:00,49.375,50.4375,44.38750076293945,45.4375,57716400
2021-03-24T04:00:00+00:00,39.494998931884766,41.74250030517578,29.655000686645508,30.084999084472656,96711600
2021-03-25T04:00:00+00:00,30.872499465942383,46.875,29.225000381469727,45.9375,203849200
2021-03-26T04:00:00+00:00,49.41999816894531,54.73249816894531,40.814998626708984,45.25,149722800
2021-03-29T04:00:00+00:00,45.1875,48.47999954223633,43.377498626708984,45.32500076293945,40168800
2021-03-30T04:00:00+00:00,46.875,51.07500076293945,45.5,48.6150016784668,68379600
